,Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $,Dates,Time,Year,Month,Date,DateAPIFormat,Sunrise,Sunset,Day_Length
17404,05/12/2022 18:00:00,12,18,312.4425,121.84,7.51,0.0,24375.61,91.0,20.7,41.60352863,16.22370173,190.6025,190.6025,1.564367203,-17556.725,2022-05-12,18:00:00,2022,05,05/1/222,20220512,2022-05-12T12:58:48+00:00,2022-05-13T02:57:18+00:00,50310
17405,07/09/2022 15:00:00,09,15,317.4475,239.8,6.39,0.0,29226.17,95.0,7.0,49.67879499,37.52738654,77.6475,77.6475,0.323801084,-30212.76,2022-07-09,15:00:00,2022,07,07/0/222,20220709,2022-07-09T12:54:21+00:00,2022-07-10T03:19:39+00:00,51918
17406,03/15/2022 20:00:00,15,20,317.57,149.24,4.58,0.0,13369.86,62.1,11.5,69.33842795,32.58515284,168.33,168.33,1.127914768,-6174.2625,2022-03-15,20:00:00,2022,03,03/1/222,20220315,2022-03-15T14:10:27+00:00,2022-03-16T02:10:34+00:00,43207
17407,02/09/2022 08:00:00,09,8,317.82,72.54,4.29,0.0,19043.59,25.0,5.8,74.08391608,16.90909091,245.28,245.28,3.381306865,-14070.2125,2022-02-09,08:00:00,2022,02,02/0/222,20220209,2022-02-09T14:51:50+00:00,2022-02-10T01:39:55+00:00,38885
17408,07/07/2021 21:00:00,07,21,320.325,36.6,3.7,0.0,22188.62,79.0,8.1,86.57432432,9.891891892,283.725,283.725,7.75204918,6025.0375,2021-07-07,21:00:00,2021,07,07/0/221,20210707,2021-07-07T12:53:22+00:00,2021-07-08T03:20:06+00:00,52004
17409,07/27/2021 15:00:00,27,15,321.7325,242.9,4.09,0.0,27846.48,93.9,9.2,78.66320293,59.38875306,78.8325,78.8325,0.324547139,2919.11,2021-07-27,15:00:00,2021,07,07/2/221,20210727,2021-07-27T13:06:37+00:00,2021-07-28T03:09:51+00:00,50594
17410,07/29/2021 15:00:00,29,15,323.7525,192.29,4.05,0.0,27095.9,90.0,13.8,79.93888889,47.47901235,131.4625,131.4625,0.683667897,3522.45,2021-07-29,15:00:00,2021,07,07/2/221,20210729,2021-07-29T13:08:06+00:00,2021-07-30T03:08:15+00:00,50409
17411,02/23/2022 22:00:00,23,22,328.27,55.37,4.48,0.0,23974.95,12.0,6.9,73.27455357,12.359375,272.9,272.9,4.92866173,-15221.13,2022-02-23,22:00:00,2022,02,02/2/222,20220223,2022-02-23T14:36:40+00:00,2022-02-24T01:53:16+00:00,40596
17412,04/10/2022 14:00:00,10,14,329.58,20.63,6.3,0.0,14316.05,71.1,5.8,52.31428571,3.274603175,308.95,308.95,14.97576345,-6703.575,2022-04-10,14:00:00,2022,04,04/1/222,20220410,2022-04-10T13:34:25+00:00,2022-04-11T02:31:25+00:00,46620
17413,08/08/2022 20:00:00,08,20,332.0325,179.71,8.19,0.0,28401.88,82.9,4.6,40.54120879,21.94261294,152.3225,152.3225,0.847601692,-15091.5075,2022-08-08,20:00:00,2022,08,08/0/222,20220808,2022-08-08T13:15:28+00:00,2022-08-09T02:59:09+00:00,49421
17414,08/16/2022 17:00:00,16,17,333.97,373.86,8.55,0.0,29046.83,90.0,0.0,39.06081871,43.72631579,-39.89,-39.89,-0.106697694,-17681.3625,2022-08-16,17:00:00,2022,08,08/1/222,20220816,2022-08-16T13:21:33+00:00,2022-08-17T02:50:17+00:00,48524
17415,10/06/2022 19:00:00,06,19,335.725,146.19,6.06,0.0,20400.42,66.0,5.8,55.40016502,24.12376238,189.535,189.535,1.296497708,-25803.345,2022-10-06,19:00:00,2022,10,10/0/222,20221006,2022-10-06T13:59:19+00:00,2022-10-07T01:40:06+00:00,42047
17416,08/17/2022 17:00:00,17,17,337.22,809.11,9.25,0.0,30089.13,82.0,13.8,36.45621622,87.47135135,-471.89,-471.89,-0.58322107,-19675.62,2022-08-17,17:00:00,2022,08,08/1/222,20220817,2022-08-17T13:22:18+00:00,2022-08-18T02:49:06+00:00,48408
17417,01/07/2022 07:00:00,07,7,341.5825,80.21,3.93,0.0,22916.31,16.0,19.6,86.91666667,20.40966921,261.3725,261.3725,3.258602419,-7708.155,2022-01-07,07:00:00,2022,01,01/0/222,20220107,2022-01-07T15:08:41+00:00,2022-01-08T01:07:32+00:00,35931
17418,09/06/2022 16:00:00,06,16,342.4025,122.22,8.98,0.0,25436.88,90.0,0.0,38.12945434,13.61024499,220.1825,220.1825,1.801525937,-21601.625,2022-09-06,16:00:00,2022,09,09/0/222,20220906,2022-09-06T13:37:04+00:00,2022-09-07T02:22:48+00:00,45944
17419,04/04/2022 22:00:00,04,22,345.955,90.93,5.47,0.0,15396.54,51.1,16.1,63.24588665,16.62340037,255.025,255.025,2.804629935,-5911.18,2022-04-04,22:00:00,2022,04,04/0/222,20220404,2022-04-04T13:42:32+00:00,2022-04-05T02:26:38+00:00,45846
17420,07/11/2022 15:00:00,11,15,347.83,1764.93,6.39,0.0,28973.27,102.0,8.0,54.43348983,276.2018779,-1417.1,-1417.1,-0.802921362,-24526.86,2022-07-11,15:00:00,2022,07,07/1/222,20220711,2022-07-11T12:55:32+00:00,2022-07-12T03:19:01+00:00,51809
17421,08/03/2022 18:00:00,03,18,350.015,150.78,7.98,0.0,30264.08,93.9,11.5,43.86152882,18.89473684,199.235,199.235,1.32136225,-13126.82,2022-08-03,18:00:00,2022,08,08/0/222,20220803,2022-08-03T13:11:40+00:00,2022-08-04T03:04:04+00:00,49944
17422,05/20/2022 16:00:00,20,16,355.2775,139.68,8.17,0.0,24708.11,73.0,6.9,43.48561812,17.09669523,215.5975,215.5975,1.543510166,-16838.7425,2022-05-20,16:00:00,2022,05,05/2/222,20220520,2022-05-20T12:53:01+00:00,2022-05-21T03:03:29+00:00,51028
17423,07/07/2021 17:00:00,07,17,369.0425,49.14,3.7,0.0,25076.08,84.9,3.5,99.74121622,13.28108108,319.9025,319.9025,6.510022385,5415.74,2021-07-07,17:00:00,2021,07,07/0/221,20210707,2021-07-07T12:53:22+00:00,2021-07-08T03:20:06+00:00,52004
17424,11/02/2021 15:00:00,02,15,371.245,58.51,5.17,0.0,13614.59,44.1,6.9,71.80754352,11.3172147,312.735,312.735,5.344983763,-4128.5475,2021-11-02,15:00:00,2021,11,11/0/221,20211102,2021-11-02T14:22:49+00:00,2021-11-03T01:07:41+00:00,38692
17425,06/13/2021 15:00:00,13,15,372.21,85.89,3.21,0.0,24415.49,87.1,12.7,115.953271,26.75700935,286.32,286.32,3.333566189,6549.5075,2021-06-13,15:00:00,2021,06,06/1/221,20210613,2021-06-13T12:45:49+00:00,2021-06-14T03:17:58+00:00,52329
17426,08/02/2022 21:00:00,02,21,385.705,92.6,8.17,0.0,27640.12,90.0,12.7,47.20991432,11.33414933,293.105,293.105,3.165280778,-13192.0975,2022-08-02,21:00:00,2022,08,08/0/222,20220802,2022-08-02T13:10:55+00:00,2022-08-03T03:04:59+00:00,50044
17427,07/08/2022 14:00:00,08,14,387.0075,271.8,5.86,0.0,28522.33,89.1,9.2,66.04223549,46.38225256,115.2075,115.2075,0.423868653,-32347.6025,2022-07-08,14:00:00,2022,07,07/0/222,20220708,2022-07-08T12:53:47+00:00,2022-07-09T03:19:55+00:00,51968
17428,06/02/2021 16:00:00,02,16,388.0975,37.97,2.97,0.0,17576.38,77.0,3.5,130.6725589,12.78451178,350.1275,350.1275,9.221161443,7255.5475,2021-06-02,16:00:00,2021,06,06/0/221,20210602,2021-06-02T12:47:06+00:00,2021-06-03T03:12:29+00:00,51923
17429,10/06/2021 17:00:00,06,17,390.2025,99.65,6.23,0.0,20026.84,79.0,16.1,62.63282504,15.99518459,290.5525,290.5525,2.915730055,-2074.19,2021-10-06,17:00:00,2021,10,10/0/221,20211006,2021-10-06T13:59:31+00:00,2021-10-07T01:39:46+00:00,42015
17430,07/11/2022 13:00:00,11,13,391.7825,312.34,6.39,0.0,26887.22,99.0,3.5,61.31181534,48.87949922,79.4425,79.4425,0.254346225,-22801.045,2022-07-11,13:00:00,2022,07,07/1/222,20220711,2022-07-11T12:55:32+00:00,2022-07-12T03:19:01+00:00,51809
17431,06/14/2021 13:00:00,14,13,392.8175,49.69,3.21,0.0,24947.65,86.0,13.8,122.373053,15.47975078,343.1275,343.1275,6.905363252,10634.8525,2021-06-14,13:00:00,2021,06,06/1/221,20210614,2021-06-14T12:45:52+00:00,2021-06-15T03:18:21+00:00,52349
17432,07/10/2022 15:00:00,10,15,393.4825,357.36,6.39,0.0,27688.4,100.0,3.5,61.57785603,55.92488263,36.1225,36.1225,0.101081542,-23711.2925,2022-07-10,15:00:00,2022,07,07/1/222,20220710,2022-07-10T12:54:56+00:00,2022-07-11T03:19:21+00:00,51865
17433,04/11/2021 19:00:00,11,19,394.9475,70.68,2.42,0.0,14972.75,78.1,5.8,163.2014463,29.20661157,324.2675,324.2675,4.58782541,-989.4925,2021-04-11,19:00:00,2021,04,04/1/221,20210411,2021-04-11T13:32:46+00:00,2021-04-12T02:32:25+00:00,46779
17434,07/09/2022 20:00:00,09,20,397.055,204.41,6.39,0.0,28476.5,91.9,11.5,62.13693271,31.98904538,192.645,192.645,0.942444107,-24894.1725,2022-07-09,20:00:00,2022,07,07/0/222,20220709,2022-07-09T12:54:21+00:00,2022-07-10T03:19:39+00:00,51918
17435,04/21/2021 07:00:00,21,7,398.2075,62.96,2.69,0.0,14703.29,28.9,5.8,148.0325279,23.40520446,335.2475,335.2475,5.324769695,8732.2625,2021-04-21,07:00:00,2021,04,04/2/221,20210421,2021-04-21T13:20:06+00:00,2021-04-22T02:40:28+00:00,48022
17436,07/27/2021 18:00:00,27,18,400.94,276.31,4.09,0.0,28193.65,95.0,6.9,98.02933985,67.55745721,124.63,124.63,0.451051355,3411.3575,2021-07-27,18:00:00,2021,07,07/2/221,20210727,2021-07-27T13:06:37+00:00,2021-07-28T03:09:51+00:00,50594
17437,08/11/2022 17:00:00,11,17,406.2275,279.4,7.89,0.0,27632.73,90.0,5.8,51.48637516,35.41191381,126.8275,126.8275,0.45392806,-16424.9625,2022-08-11,17:00:00,2022,08,08/1/222,20220811,2022-08-11T13:17:45+00:00,2022-08-12T02:55:58+00:00,49093
17438,08/03/2022 20:00:00,03,20,413.1875,174.4,7.98,0.0,28931.29,88.0,9.2,51.77788221,21.85463659,238.7875,238.7875,1.369194381,-12813.5525,2022-08-03,20:00:00,2022,08,08/0/222,20220803,2022-08-03T13:11:40+00:00,2022-08-04T03:04:04+00:00,49944
17439,04/16/2021 02:00:00,16,2,413.2925,15.95,2.57,0.0,10031.46,42.1,5.8,160.8142023,6.206225681,397.3425,397.3425,24.91175549,9521.12,2021-04-16,02:00:00,2021,04,04/1/221,20210416,2021-04-16T13:26:18+00:00,2021-04-17T02:36:26+00:00,47408
17440,04/04/2021 09:00:00,04,9,415.27,22.94,2.47,0.0,10739.5,48.9,12.7,168.1255061,9.287449393,392.33,392.33,17.10244115,-1182.035,2021-04-04,09:00:00,2021,04,04/0/221,20210404,2021-04-04T13:42:12+00:00,2021-04-05T02:26:50+00:00,45878
17441,06/14/2021 16:00:00,14,16,418.7025,185.55,3.21,0.0,26247.94,89.1,10.4,130.4369159,57.80373832,233.1525,233.1525,1.2565481,13186.3325,2021-06-14,16:00:00,2021,06,06/1/221,20210614,2021-06-14T12:45:52+00:00,2021-06-15T03:18:21+00:00,52349
17442,07/10/2022 18:00:00,10,18,419.315,499.0,6.39,0.0,29048.89,99.0,5.8,65.62050078,78.09076682,-79.685,-79.685,-0.159689379,-23777.13,2022-07-10,18:00:00,2022,07,07/1/222,20220710,2022-07-10T12:54:56+00:00,2022-07-11T03:19:21+00:00,51865
17443,07/17/2022 17:00:00,17,17,422.26,470.17,6.61,0.0,29206.54,98.1,5.8,63.88199697,71.1301059,-47.91,-47.91,-0.101899313,-12077.495,2022-07-17,17:00:00,2022,07,07/1/222,20220717,2022-07-17T12:59:22+00:00,2022-07-18T03:16:27+00:00,51425
17444,08/08/2022 15:00:00,08,15,426.3275,210.4,8.19,0.0,28803.3,84.9,0.0,52.0546398,25.68986569,215.9275,215.9275,1.026271388,-15035.5175,2022-08-08,15:00:00,2022,08,08/0/222,20220808,2022-08-08T13:15:28+00:00,2022-08-09T02:59:09+00:00,49421
17445,10/12/2022 20:00:00,12,20,434.04,227.12,6.31,0.0,20906.91,64.0,8.1,68.78605388,35.99366086,206.92,206.92,0.911060232,-24097.175,2022-10-12,20:00:00,2022,10,10/1/222,20221012,2022-10-12T14:04:08+00:00,2022-10-13T01:32:03+00:00,41275
17446,10/13/2022 19:00:00,13,19,435.3775,137.5,6.47,0.0,17291.6,66.0,0.0,67.29173107,21.25193199,297.8775,297.8775,2.166381818,-23906.2375,2022-10-13,19:00:00,2022,10,10/1/222,20221013,2022-10-13T14:04:57+00:00,2022-10-14T01:30:45+00:00,41148
17447,07/24/2021 17:00:00,24,17,435.655,77.78,4.06,0.0,26183.86,93.9,8.1,107.3041872,19.15763547,357.875,357.875,4.601118539,3878.0925,2021-07-24,17:00:00,2021,07,07/2/221,20210724,2021-07-24T13:04:25+00:00,2021-07-25T03:12:03+00:00,50858
17448,03/26/2022 20:00:00,26,20,436.3575,101.66,5.49,0.0,14201.01,68.0,13.8,79.48224044,18.51730419,334.6975,334.6975,3.292322447,-6383.5175,2022-03-26,20:00:00,2022,03,03/2/222,20220326,2022-03-26T13:55:03+00:00,2022-03-27T02:19:28+00:00,44665
17449,12/23/2022 22:00:00,23,22,440.4625,338.47,7.3,0.0,26752.6,18.0,4.6,60.33732877,46.36575342,101.9925,101.9925,0.301333944,-19718.84,2022-12-23,22:00:00,2022,12,12/2/222,20221223,2022-12-23T15:05:18+00:00,2022-12-24T00:56:31+00:00,35473
17450,07/10/2022 16:00:00,10,16,455.1,549.92,6.39,0.0,28372.28,99.0,5.8,71.22065728,86.05946792,-94.82,-94.82,-0.17242508,-23806.1125,2022-07-10,16:00:00,2022,07,07/1/222,20220710,2022-07-10T12:54:56+00:00,2022-07-11T03:19:21+00:00,51865
17451,05/20/2022 21:00:00,20,21,464.4575,72.44,8.17,0.0,22411.49,69.1,20.7,56.84914321,8.866585067,392.0175,392.0175,5.41161651,-16230.625,2022-05-20,21:00:00,2022,05,05/2/222,20220520,2022-05-20T12:53:01+00:00,2022-05-21T03:03:29+00:00,51028
17452,08/08/2022 21:00:00,08,21,469.74,124.73,8.19,0.0,27114.58,78.1,4.6,57.35531136,15.22954823,345.01,345.01,2.766054678,-14746.4975,2022-08-08,21:00:00,2022,08,08/0/222,20220808,2022-08-08T13:15:28+00:00,2022-08-09T02:59:09+00:00,49421
17453,05/04/2021 21:00:00,04,21,482.0225,70.37,2.93,0.0,14174.27,57.9,11.5,164.5127986,24.01706485,411.6525,411.6525,5.849829473,6822.17,2021-05-04,21:00:00,2021,05,05/0/221,20210504,2021-05-04T13:05:48+00:00,2021-05-05T02:51:04+00:00,49516
17454,07/08/2022 15:00:00,08,15,501.53,400.94,5.86,0.0,29597.79,91.0,6.9,85.58532423,68.41979522,100.59,100.59,0.250885419,-32247.0125,2022-07-08,15:00:00,2022,07,07/0/222,20220708,2022-07-08T12:53:47+00:00,2022-07-09T03:19:55+00:00,51968
17455,04/07/2021 20:00:00,07,20,513.555,111.42,2.36,0.0,14232.03,62.1,11.5,217.6080508,47.21186441,402.135,402.135,3.609181475,-1150.1175,2021-04-07,20:00:00,2021,04,04/0/221,20210407,2021-04-07T13:38:06+00:00,2021-04-08T02:29:13+00:00,46267
17456,12/28/2021 18:00:00,28,18,521.49,56.02,3.3,0.0,14871.11,53.1,17.3,158.0272727,16.97575758,465.47,465.47,8.308996787,-7465.68,2021-12-28,18:00:00,2021,12,12/2/221,20211228,2021-12-28T15:07:15+00:00,2021-12-29T00:59:45+00:00,35550
17457,11/01/2021 18:00:00,01,18,525.565,90.98,5.36,0.0,15176.42,63.0,13.8,98.05317164,16.9738806,434.585,434.585,4.776709167,-4899.8075,2021-11-01,18:00:00,2021,11,11/0/221,20211101,2021-11-01T14:21:53+00:00,2021-11-02T01:08:38+00:00,38805
17458,08/17/2022 16:00:00,17,16,536.485,748.76,9.25,0.0,29724.06,82.0,10.4,57.99837838,80.94702703,-212.275,-212.275,-0.283502057,-19203.73,2022-08-17,16:00:00,2022,08,08/1/222,20220817,2022-08-17T13:22:18+00:00,2022-08-18T02:49:06+00:00,48408
17459,07/11/2022 14:00:00,11,14,541.945,850.66,6.39,0.0,28154.45,100.9,6.9,84.8114241,133.1236307,-308.715,-308.715,-0.362912327,-23109.76,2022-07-11,14:00:00,2022,07,07/1/222,20220711,2022-07-11T12:55:32+00:00,2022-07-12T03:19:01+00:00,51809
17460,07/12/2022 21:00:00,12,21,553.245,133.04,6.76,0.0,27340.36,73.0,18.4,81.84097633,19.68047337,420.205,420.205,3.15848617,-29256.9075,2022-07-12,21:00:00,2022,07,07/1/222,20220712,2022-07-12T12:56:09+00:00,2022-07-13T03:18:40+00:00,51751
17461,07/27/2021 16:00:00,27,16,562.2775,365.47,4.09,0.0,28311.93,96.1,11.5,137.4761614,89.35696822,196.8075,196.8075,0.538505212,3115.9175,2021-07-27,16:00:00,2021,07,07/2/221,20210727,2021-07-27T13:06:37+00:00,2021-07-28T03:09:51+00:00,50594
17462,10/15/2022 19:00:00,15,19,563.92,125.48,6.08,0.0,20363.66,75.0,3.5,92.75,20.63815789,438.44,438.44,3.494102646,-23081.92,2022-10-15,19:00:00,2022,10,10/1/222,20221015,2022-10-15T14:06:37+00:00,2022-10-16T01:28:11+00:00,40894
17463,07/12/2022 15:00:00,12,15,572.8925,219.42,6.76,0.0,29099.76,91.9,5.8,84.74741124,32.45857988,353.4725,353.4725,1.610940206,-30736.3275,2022-07-12,15:00:00,2022,07,07/1/222,20220712,2022-07-12T12:56:09+00:00,2022-07-13T03:18:40+00:00,51751
17464,08/19/2021 16:00:00,19,16,580.2575,51.13,3.86,0.0,24816.27,95.0,13.8,150.3257772,13.24611399,529.1275,529.1275,10.34867006,1089.2,2021-08-19,16:00:00,2021,08,08/1/221,20210819,2021-08-19T13:23:59+00:00,2021-08-20T02:46:24+00:00,48145
17465,07/12/2022 17:00:00,12,17,587.8575,288.06,6.76,0.0,29684.02,93.0,12.7,86.96116864,42.61242604,299.7975,299.7975,1.040746719,-29561.72,2022-07-12,17:00:00,2022,07,07/1/222,20220712,2022-07-12T12:56:09+00:00,2022-07-13T03:18:40+00:00,51751
17466,08/09/2022 14:00:00,09,14,605.795,201.84,7.77,0.0,27865.51,88.0,0.0,77.96589447,25.97683398,403.955,403.955,2.001362465,-13992.98,2022-08-09,14:00:00,2022,08,08/0/222,20220809,2022-08-09T13:16:14+00:00,2022-08-10T02:58:06+00:00,49312
17467,07/27/2021 17:00:00,27,17,605.82,435.01,4.09,0.0,28361.05,95.0,9.2,148.1222494,106.3594132,170.81,170.81,0.39265764,3286.7275,2021-07-27,17:00:00,2021,07,07/2/221,20210727,2021-07-27T13:06:37+00:00,2021-07-28T03:09:51+00:00,50594
17468,04/13/2021 15:00:00,13,15,609.3025,27.09,2.45,0.0,14530.39,59.0,11.5,248.694898,11.05714286,582.2125,582.2125,21.49178664,2497.3425,2021-04-13,15:00:00,2021,04,04/1/221,20210413,2021-04-13T13:30:09+00:00,2021-04-14T02:34:01+00:00,47032
17469,08/09/2022 15:00:00,09,15,615.7225,249.91,7.77,0.0,28095.73,88.0,0.0,79.24356499,32.16344916,365.8125,365.8125,1.46377696,-13627.1675,2022-08-09,15:00:00,2022,08,08/0/222,20220809,2022-08-09T13:16:14+00:00,2022-08-10T02:58:06+00:00,49312
17470,07/17/2022 20:00:00,17,20,623.025,251.42,6.61,0.0,27944.65,96.1,11.5,94.25491679,38.03630862,371.605,371.605,1.478024819,-8808.485,2022-07-17,20:00:00,2022,07,07/1/222,20220717,2022-07-17T12:59:22+00:00,2022-07-18T03:16:27+00:00,51425
17471,04/04/2022 20:00:00,04,20,630.0325,137.98,5.47,0.0,16006.7,60.1,4.6,115.1796161,25.22486289,492.0525,492.0525,3.566114654,-6830.44,2022-04-04,20:00:00,2022,04,04/0/222,20220404,2022-04-04T13:42:32+00:00,2022-04-05T02:26:38+00:00,45846
17472,09/06/2022 20:00:00,06,20,633.955,138.81,8.98,0.0,23485.17,82.0,6.9,70.59632517,15.45768374,495.145,495.145,3.567070096,-20723.9925,2022-09-06,20:00:00,2022,09,09/0/222,20220906,2022-09-06T13:37:04+00:00,2022-09-07T02:22:48+00:00,45944
17473,04/13/2021 21:00:00,13,21,643.3025,96.98,2.45,0.0,15515.05,53.1,9.2,262.572449,39.58367347,546.3225,546.3225,5.633352238,8983.13,2021-04-13,21:00:00,2021,04,04/1/221,20210413,2021-04-13T13:30:09+00:00,2021-04-14T02:34:01+00:00,47032
17474,04/07/2021 21:00:00,07,21,658.5825,103.2,2.36,0.0,14248.59,54.0,9.2,279.0603814,43.72881356,555.3825,555.3825,5.381613372,-594.735,2021-04-07,21:00:00,2021,04,04/0/221,20210407,2021-04-07T13:38:06+00:00,2021-04-08T02:29:13+00:00,46267
17475,11/06/2022 18:00:00,06,18,690.9275,111.79,3.94,0.0,14760.97,54.0,8.1,175.3623096,28.37309645,579.1375,579.1375,5.180584131,-24184.815,2022-11-06,18:00:00,2022,11,11/0/222,20221106,2022-11-06T14:26:23+00:00,2022-11-07T01:04:17+00:00,38274
17476,04/13/2021 19:00:00,13,19,706.9775,67.13,2.45,0.0,15784.01,60.1,15.0,288.5622449,27.4,639.8475,639.8475,9.531468792,7696.61,2021-04-13,19:00:00,2021,04,04/1/221,20210413,2021-04-13T13:30:09+00:00,2021-04-14T02:34:01+00:00,47032
17477,07/13/2022 13:00:00,13,13,712.7625,185.36,6.79,0.0,27219.39,86.0,4.6,104.9723859,27.29896907,527.4025,527.4025,2.845287549,-28324.6925,2022-07-13,13:00:00,2022,07,07/1/222,20220713,2022-07-13T12:56:46+00:00,2022-07-14T03:18:16+00:00,51690
17478,07/10/2022 19:00:00,10,19,713.54,277.2,6.39,0.0,28771.21,98.1,13.8,111.6651017,43.38028169,436.34,436.34,1.574098124,-23340.79,2022-07-10,19:00:00,2022,07,07/1/222,20220710,2022-07-10T12:54:56+00:00,2022-07-11T03:19:21+00:00,51865
17479,12/23/2022 19:00:00,23,19,727.235,533.7,7.3,0.0,27405.87,19.0,3.5,99.62123288,73.10958904,193.535,193.535,0.362628818,-21052.8625,2022-12-23,19:00:00,2022,12,12/2/222,20221223,2022-12-23T15:05:18+00:00,2022-12-24T00:56:31+00:00,35473
17480,07/10/2022 20:00:00,10,20,737.215,300.3,6.39,0.0,28018.54,95.0,17.3,115.3701095,46.99530516,436.915,436.915,1.454928405,-22903.875,2022-07-10,20:00:00,2022,07,07/1/222,20220710,2022-07-10T12:54:56+00:00,2022-07-11T03:19:21+00:00,51865
17481,11/09/2021 18:00:00,09,18,745.5,100.45,5.46,0.0,14308.16,57.0,9.2,136.5384615,18.3974359,645.05,645.05,6.421602787,-4185.45,2021-11-09,18:00:00,2021,11,11/0/221,20211109,2021-11-09T14:29:29+00:00,2021-11-10T01:01:38+00:00,37929
17482,07/10/2022 17:00:00,10,17,746.3075,637.64,6.39,0.0,28867.25,100.0,8.1,116.793036,99.78716745,108.6675,108.6675,0.170421398,-23697.445,2022-07-10,17:00:00,2022,07,07/1/222,20220710,2022-07-10T12:54:56+00:00,2022-07-11T03:19:21+00:00,51865
17483,07/18/2022 16:00:00,18,16,812.2725,1461.91,6.61,0.0,30848.72,100.0,5.8,122.8854009,221.1664145,-649.6375,-649.6375,-0.444375851,-10454.32,2022-07-18,16:00:00,2022,07,07/1/222,20220718,2022-07-18T13:00:02+00:00,2022-07-19T03:15:56+00:00,51354
17484,04/04/2022 21:00:00,04,21,818.545,154.31,5.47,0.0,16080.65,59.0,0.0,149.642596,28.21023766,664.235,664.235,4.304549284,-6166.205,2022-04-04,21:00:00,2022,04,04/0/222,20220404,2022-04-04T13:42:32+00:00,2022-04-05T02:26:38+00:00,45846
17485,04/13/2021 20:00:00,13,20,819.3475,79.15,2.45,0.0,15452.17,57.0,13.8,334.427551,32.30612245,740.1975,740.1975,9.351831965,8436.8075,2021-04-13,20:00:00,2021,04,04/1/221,20210413,2021-04-13T13:30:09+00:00,2021-04-14T02:34:01+00:00,47032
17486,10/24/2021 19:00:00,24,19,828.14,119.76,5.07,0.0,18376.25,70.0,8.1,163.3412229,23.62130178,708.38,708.38,5.91499666,-5981.5675,2021-10-24,19:00:00,2021,10,10/2/221,20211024,2021-10-24T14:14:35+00:00,2021-10-25T01:17:03+00:00,39748
17487,07/09/2022 19:00:00,09,19,841.3275,191.72,6.39,0.0,29340.16,95.0,10.4,131.6631455,30.00312989,649.6075,649.6075,3.388313687,-25086.8175,2022-07-09,19:00:00,2022,07,07/0/222,20220709,2022-07-09T12:54:21+00:00,2022-07-10T03:19:39+00:00,51918
17488,07/20/2022 15:00:00,20,15,845.3125,345.88,7.39,0.0,30328.68,93.0,16.1,114.3859946,46.8037889,499.4325,499.4325,1.443947323,-10846.3775,2022-07-20,15:00:00,2022,07,07/2/222,20220720,2022-07-20T13:01:25+00:00,2022-07-21T03:14:48+00:00,51203
17489,12/23/2022 09:00:00,23,9,877.5925,445.4,7.3,0.0,30272.47,7.0,13.8,120.2181507,61.01369863,432.1925,432.1925,0.970346879,-21399.6925,2022-12-23,09:00:00,2022,12,12/2/222,20221223,2022-12-23T15:05:18+00:00,2022-12-24T00:56:31+00:00,35473
17490,06/14/2021 14:00:00,14,14,885.5425,57.42,3.21,0.0,25839.6,88.0,15.0,275.8699377,17.88785047,828.1225,828.1225,14.4221961,11462.975,2021-06-14,14:00:00,2021,06,06/1/221,20210614,2021-06-14T12:45:52+00:00,2021-06-15T03:18:21+00:00,52349
17491,04/11/2021 21:00:00,11,21,930.405,100.0,2.42,0.0,14627.68,66.9,11.5,384.464876,41.32231405,830.405,830.405,8.30405,1620.0675,2021-04-11,21:00:00,2021,04,04/1/221,20210411,2021-04-11T13:32:46+00:00,2021-04-12T02:32:25+00:00,46779
17492,07/18/2022 20:00:00,18,20,933.4575,401.65,6.61,0.0,29892.65,98.1,11.5,141.2189864,60.76399395,531.8075,531.8075,1.324057015,-9088.1775,2022-07-18,20:00:00,2022,07,07/1/222,20220718,2022-07-18T13:00:02+00:00,2022-07-19T03:15:56+00:00,51354
17493,12/23/2022 06:00:00,23,6,977.2,154.81,7.3,0.0,29658.2,3.9,16.1,133.8630137,21.20684932,822.39,822.39,5.31225373,-27268.425,2022-12-23,06:00:00,2022,12,12/2/222,20221223,2022-12-23T15:05:18+00:00,2022-12-24T00:56:31+00:00,35473
17494,07/20/2022 17:00:00,20,17,992.745,693.58,7.39,0.0,31486.56,98.1,3.5,134.3362652,93.85385656,299.165,299.165,0.431334525,-9421.5525,2022-07-20,17:00:00,2022,07,07/2/222,20220720,2022-07-20T13:01:25+00:00,2022-07-21T03:14:48+00:00,51203
17495,07/20/2022 18:00:00,20,18,993.94,505.72,7.39,0.0,31453.66,93.0,17.3,134.4979702,68.43301759,488.22,488.22,0.965395871,-8933.3325,2022-07-20,18:00:00,2022,07,07/2/222,20220720,2022-07-20T13:01:25+00:00,2022-07-21T03:14:48+00:00,51203
17496,07/08/2022 16:00:00,08,16,1001.9475,530.1,5.86,0.0,30116.89,93.0,3.5,170.980802,90.46075085,471.8475,471.8475,0.890110357,-31775.165,2022-07-08,16:00:00,2022,07,07/0/222,20220708,2022-07-08T12:53:47+00:00,2022-07-09T03:19:55+00:00,51968
