Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
8-9-2022 07:00,TUE,7.00,$69.53,$59.87,$7.77,$0.00,"6,519.35",70.0,5.8,8.95,7.71,$9.66,$9.66,16.13%,"-$5,733.82"
9-20-2022 18:00,TUE,18.00,$69.54,$143.02,$7.85,$0.00,"7,276.12",89.1,17.3,8.86,18.22,-$73.49,-$73.49,-51.38%,"-$15,723.27"
8-31-2022 02:00,WED,2.00,$69.55,$64.63,$8.96,$0.00,"6,274.22",69.1,5.8,7.76,7.21,$4.92,$4.92,7.61%,"-$13,041.47"
7-5-2022 14:00,TUE,14.00,$69.60,$72.81,$5.73,$0.00,"7,475.19",97.0,15.0,12.15,12.71,-$3.21,-$3.21,-4.41%,"-$22,897.43"
7-30-2022 06:00,SAT,6.00,$69.61,$56.90,$8.66,$0.00,"6,476.71",71.1,13.8,8.04,6.57,$12.71,$12.71,22.33%,"-$3,338.17"
8-3-2022 23:00,WED,23.00,$69.66,$69.61,$7.98,$0.00,"7,604.29",89.1,10.4,8.73,8.72,$0.05,$0.05,0.07%,"-$3,585.21"
9-8-2022 22:00,THU,22.00,$69.67,$77.22,$8.13,$0.00,"6,931.26",77.0,9.2,8.57,9.50,-$7.56,-$7.56,-9.78%,"-$13,177.57"
9-4-2022 01:00,SUN,1.00,$69.68,$69.99,$8.98,$0.00,"6,284.76",68.0,5.8,7.76,7.79,-$0.31,-$0.31,-0.45%,"-$13,472.40"
6-9-2022 02:00,THU,2.00,$69.68,$56.85,$9.46,$0.00,"6,109.58",69.1,9.2,7.37,6.01,$12.83,$12.83,22.57%,"-$12,184.54"
9-13-2022 21:00,TUE,21.00,$69.68,$73.31,$8.12,$0.00,"7,029.34",78.1,8.1,8.58,9.03,-$3.63,-$3.63,-4.95%,"-$13,900.54"
5-19-2022 15:00,THU,15.00,$69.71,$102.93,$8.45,$0.00,"7,379.97",99.0,13.8,8.25,12.18,-$33.23,-$33.23,-32.28%,"-$7,441.34"
6-13-2022 22:00,MON,22.00,$69.71,$64.81,$8.67,$0.00,"7,172.04",90.0,20.7,8.04,7.48,$4.90,$4.90,7.56%,"-$14,946.04"
8-6-2022 13:00,SAT,13.00,$69.72,$96.27,$8.19,$0.00,"7,452.14",93.9,12.7,8.51,11.75,-$26.55,-$26.55,-27.58%,"-$5,878.66"
7-27-2022 03:00,WED,3.00,$69.77,$50.44,$9.32,$0.00,"6,760.51",84.9,16.1,7.49,5.41,$19.33,$19.33,38.32%,"-$2,247.13"
11-30-2022 08:00,WED,8.00,$69.80,$83.50,$6.03,$0.00,"7,109.18",21.9,6.9,11.57,13.85,-$13.71,-$13.71,-16.41%,"-$19,192.62"
5-20-2022 13:00,FRI,13.00,$69.85,$69.82,$8.17,$0.00,"6,957.24",79.0,15.0,8.55,8.55,$0.03,$0.03,0.05%,"-$7,739.85"
7-21-2022 06:00,THU,6.00,$69.89,$52.75,$7.56,$0.00,"6,585.06",78.1,9.2,9.24,6.98,$17.14,$17.14,32.49%,$23.58
8-6-2022 21:00,SAT,21.00,$69.91,$81.31,$8.19,$0.00,"7,598.61",90.0,9.2,8.54,9.93,-$11.40,-$11.40,-14.02%,"-$6,082.68"
6-4-2022 14:00,SAT,14.00,$69.92,$64.65,$8.36,$0.00,"5,935.23",81.0,18.4,8.36,7.73,$5.27,$5.27,8.14%,"-$10,158.49"
6-11-2022 23:00,SAT,23.00,$69.93,$64.98,$8.67,$0.00,"7,010.71",93.0,18.4,8.07,7.49,$4.95,$4.95,7.62%,"-$14,406.35"
8-13-2022 05:00,SAT,5.00,$69.93,$59.38,$8.75,$0.00,"6,444.26",70.0,8.1,7.99,6.79,$10.55,$10.55,17.77%,"-$7,588.12"
7-21-2022 08:00,THU,8.00,$69.95,$59.41,$7.56,$0.00,"6,649.19",82.0,17.3,9.25,7.86,$10.54,$10.54,17.74%,$49.48
5-23-2022 09:00,MON,9.00,$69.96,$67.21,$7.98,$0.00,"5,710.37",55.9,15.0,8.77,8.42,$2.75,$2.75,4.08%,"-$7,774.83"
8-9-2022 01:00,TUE,1.00,$69.97,$64.67,$7.77,$0.00,"6,898.13",78.1,5.8,9.00,8.32,$5.30,$5.30,8.19%,"-$5,767.01"
9-12-2022 14:00,MON,14.00,$69.97,$76.86,$8.15,$0.00,"6,893.52",81.0,13.8,8.59,9.43,-$6.89,-$6.89,-8.96%,"-$13,605.32"
8-31-2022 01:00,WED,1.00,$70.00,$66.69,$8.96,$0.00,"6,265.40",69.1,4.6,7.81,7.44,$3.31,$3.31,4.96%,"-$13,046.39"
9-20-2022 13:00,TUE,13.00,$70.01,$69.79,$7.85,$0.00,"7,157.41",84.9,11.5,8.92,8.89,$0.22,$0.22,0.31%,"-$15,498.17"
9-16-2022 18:00,FRI,18.00,$70.01,$81.21,$8.51,$0.00,"7,299.93",90.0,13.8,8.23,9.54,-$11.20,-$11.20,-13.79%,"-$14,435.32"
4-17-2022 05:00,SUN,5.00,$70.02,$48.68,$6.93,$0.00,"5,303.94",43.0,8.1,10.10,7.02,$21.34,$21.34,43.84%,-$395.48
11-21-2022 10:00,MON,10.00,$70.03,$60.82,$6.07,$0.00,"6,824.88",39.9,5.8,11.54,10.02,$9.21,$9.21,15.13%,"-$18,957.16"
6-3-2022 12:00,FRI,12.00,$70.04,$82.23,$8.86,$0.00,"6,022.03",71.1,15.0,7.90,9.28,-$12.20,-$12.20,-14.83%,"-$10,128.09"
7-17-2022 13:00,SUN,13.00,$70.05,$99.08,$6.61,$0.00,"7,317.85",97.0,4.6,10.60,14.99,-$29.04,-$29.04,-29.30%,"-$2,226.19"
6-28-2022 20:00,TUE,20.00,$70.05,$107.19,$6.07,$0.00,"6,846.85",82.0,12.7,11.54,17.66,-$37.14,-$37.14,-34.65%,"-$21,989.91"
5-11-2022 07:00,WED,7.00,$70.07,$68.97,$6.49,$0.00,"5,765.13",62.1,15.0,10.80,10.63,$1.10,$1.10,1.59%,"-$7,097.30"
8-27-2022 00:00,FRI,24.00,$70.08,$68.53,$9.33,-$0.17,"6,731.18",72.0,9.2,7.51,7.35,$1.55,$1.55,2.26%,"-$11,965.08"
8-3-2022 13:00,WED,13.00,$70.13,$58.01,$7.98,$0.00,"7,685.85",96.1,13.8,8.79,7.27,$12.12,$12.12,20.90%,"-$4,249.61"
5-23-2022 15:00,MON,15.00,$70.15,$65.30,$7.98,$0.00,"6,300.64",66.9,12.7,8.79,8.18,$4.85,$4.85,7.43%,"-$7,733.31"
9-22-2022 13:00,THU,13.00,$70.16,$85.13,$7.99,$0.00,"7,027.75",77.0,3.5,8.78,10.65,-$14.98,-$14.98,-17.59%,"-$16,524.60"
7-17-2022 22:00,SUN,22.00,$70.17,$90.20,$6.61,$0.00,"7,347.42",93.9,9.2,10.62,13.65,-$20.03,-$20.03,-22.20%,$528.97
9-16-2022 19:00,FRI,19.00,$70.18,$80.15,$8.51,$0.00,"7,244.41",89.1,13.8,8.25,9.42,-$9.97,-$9.97,-12.44%,"-$14,445.29"
8-20-2022 09:00,SAT,9.00,$70.19,$60.04,$9.13,$0.00,"6,119.95",75.9,4.6,7.69,6.58,$10.15,$10.15,16.90%,"-$12,710.19"
8-10-2022 08:00,WED,8.00,$70.21,$69.71,$7.88,$0.00,"6,528.77",75.0,6.9,8.91,8.85,$0.50,$0.50,0.71%,"-$5,624.81"
5-24-2022 18:00,TUE,18.00,$70.21,$67.36,$8.15,$0.00,"6,183.65",57.9,17.3,8.62,8.27,$2.85,$2.85,4.23%,"-$7,126.72"
6-29-2022 12:00,WED,12.00,$70.21,$70.45,$6.55,$0.00,"6,468.44",82.9,8.1,10.72,10.76,-$0.24,-$0.24,-0.34%,"-$21,943.90"
9-26-2022 17:00,MON,17.00,$70.24,$78.12,$6.73,$0.00,"7,132.74",82.0,0.0,10.44,11.61,-$7.88,-$7.88,-10.09%,"-$17,573.78"
10-16-2022 08:00,SUN,8.00,$70.25,$51.45,$6.08,$0.00,"5,840.80",59.0,18.4,11.55,8.46,$18.80,$18.80,36.54%,"-$15,558.36"
11-27-2022 19:00,SUN,19.00,$70.27,$96.21,$6.46,$0.00,"6,639.51",45.0,3.5,10.88,14.89,-$25.94,-$25.94,-26.96%,"-$18,736.81"
9-8-2022 07:00,THU,7.00,$70.28,$73.90,$8.13,$0.00,"6,255.91",63.0,4.6,8.64,9.09,-$3.62,-$3.62,-4.90%,"-$12,626.53"
9-12-2022 01:00,MON,1.00,$70.29,$57.54,$8.15,$0.00,"6,207.79",64.0,6.9,8.62,7.06,$12.75,$12.75,22.15%,"-$13,596.84"
12-6-2022 11:00,TUE,11.00,$70.29,$32.32,$4.14,$0.00,"6,412.84",57.9,5.8,16.98,7.81,$37.97,$37.97,117.48%,"-$18,648.67"
7-19-2022 13:00,TUE,13.00,$70.30,$81.38,$7.54,$0.00,"7,573.98",102.9,18.4,9.32,10.79,-$11.09,-$11.09,-13.62%,$136.77
6-1-2022 04:00,WED,4.00,$70.30,$51.69,$8.46,$0.00,"6,095.89",68.0,17.3,8.31,6.11,$18.61,$18.61,36.00%,"-$9,283.51"
6-28-2022 17:00,TUE,17.00,$70.32,$122.02,$6.07,$0.00,"7,011.49",84.9,13.8,11.59,20.10,-$51.70,-$51.70,-42.37%,"-$21,879.86"
3-1-2023 18:00,WED,18.00,$70.37,$42.94,$2.51,$0.00,"6,379.80",62.1,11.5,28.04,17.11,$27.43,$27.43,63.89%,"-$34,799.16"
8-1-2022 00:00,SUN,24.00,$70.39,$63.57,$8.66,$0.29,"6,996.23",88.0,13.8,8.13,7.34,$6.82,$6.82,10.73%,"-$3,978.72"
9-16-2022 17:00,FRI,17.00,$70.44,$93.83,$8.51,$0.00,"7,334.00",91.0,10.4,8.28,11.03,-$23.40,-$23.40,-24.93%,"-$14,424.12"
9-1-2022 01:00,THU,1.00,$70.46,$68.27,$8.95,$0.00,"6,252.63",68.0,5.8,7.87,7.63,$2.19,$2.19,3.21%,"-$13,157.60"
2-2-2023 02:00,THU,2.00,$70.46,$29.83,$2.66,$0.00,"6,982.35",30.9,5.8,26.49,11.21,$40.63,$40.63,136.21%,"-$33,561.28"
5-9-2022 14:00,MON,14.00,$70.47,$56.79,$8.37,$0.00,"6,991.78",96.1,28.8,8.42,6.78,$13.68,$13.68,24.08%,"-$7,030.63"
9-19-2022 15:00,MON,15.00,$70.47,$112.98,$8.07,$0.00,"7,131.89",87.1,11.5,8.73,14.00,-$42.51,-$42.51,-37.63%,"-$15,198.86"
8-12-2022 04:00,FRI,4.00,$70.47,$57.89,$8.54,$0.00,"6,233.81",72.0,0.0,8.25,6.78,$12.58,$12.58,21.74%,"-$7,743.13"
9-24-2022 14:00,SAT,14.00,$70.48,$63.37,$6.73,$0.00,"7,177.97",89.1,9.2,10.47,9.42,$7.11,$7.11,11.21%,"-$17,654.85"
4-11-2022 17:00,MON,17.00,$70.50,$283.20,$6.30,$0.00,"6,457.67",80.1,15.0,11.19,44.95,-$212.70,-$212.70,-75.11%,"$2,507.15"
6-18-2022 21:00,SAT,21.00,$70.51,$84.92,$7.34,$0.00,"7,236.92",86.0,11.5,9.61,11.57,-$14.41,-$14.41,-16.97%,"-$17,090.33"
7-5-2022 20:00,TUE,20.00,$70.52,$77.80,$5.73,$0.00,"7,428.28",89.1,12.7,12.31,13.58,-$7.28,-$7.28,-9.36%,"-$22,815.40"
7-5-2022 21:00,TUE,21.00,$70.52,$82.93,$5.73,$0.00,"7,218.89",87.1,10.4,12.31,14.47,-$12.41,-$12.41,-14.96%,"-$22,827.81"
8-12-2022 02:00,FRI,2.00,$70.53,$60.35,$8.54,$0.00,"6,399.73",73.0,6.9,8.26,7.07,$10.18,$10.18,16.87%,"-$7,766.40"
9-7-2022 12:00,WED,12.00,$70.53,$81.92,$8.47,$0.00,"6,739.59",84.0,8.1,8.33,9.67,-$11.39,-$11.39,-13.90%,"-$12,402.05"
6-9-2022 13:00,THU,13.00,$70.54,$127.31,$9.46,$0.00,"6,841.23",84.0,11.5,7.46,13.46,-$56.77,-$56.77,-44.59%,"-$12,289.08"
5-3-2022 23:00,TUE,23.00,$70.56,$63.99,$7.30,$0.00,"5,932.69",61.0,18.4,9.67,8.77,$6.57,$6.57,10.26%,"-$3,099.93"
5-20-2022 12:00,FRI,12.00,$70.56,$62.21,$8.17,$0.00,"6,814.48",73.9,15.0,8.64,7.61,$8.35,$8.35,13.42%,"-$7,739.88"
9-14-2022 19:00,WED,19.00,$70.57,$85.75,$8.39,$0.00,"6,913.43",75.9,19.6,8.41,10.22,-$15.18,-$15.18,-17.70%,"-$14,020.96"
6-20-2022 23:00,MON,23.00,$70.57,$62.23,$7.34,$0.00,"6,858.31",84.0,11.5,9.61,8.48,$8.34,$8.34,13.41%,"-$17,369.61"
11-10-2022 19:00,THU,19.00,$70.59,$154.66,$3.45,$0.00,"6,288.12",61.0,5.8,20.46,44.83,-$84.07,-$84.07,-54.36%,"-$18,442.08"
4-17-2022 19:00,SUN,19.00,$70.62,$94.15,$6.93,$0.00,"6,208.10",82.0,5.8,10.19,13.59,-$23.53,-$23.53,-24.99%,-$435.56
10-2-2022 06:00,SUN,6.00,$70.66,$36.33,$6.29,$0.00,"5,877.49",55.0,5.8,11.23,5.78,$34.33,$34.33,94.50%,"-$17,486.88"
8-2-2022 00:00,MON,24.00,$70.67,$64.56,$8.37,$0.20,"7,114.12",82.9,11.5,8.44,7.71,$6.11,$6.11,9.46%,"-$4,350.23"
7-2-2022 12:00,SAT,12.00,$70.68,$70.98,$5.73,$0.00,"6,978.24",90.0,8.1,12.33,12.39,-$0.30,-$0.30,-0.43%,"-$22,176.06"
10-6-2022 14:00,THU,14.00,$70.69,$59.14,$6.06,$0.00,"6,802.49",70.0,11.5,11.67,9.76,$11.55,$11.55,19.53%,"-$17,500.74"
5-19-2022 19:00,THU,19.00,$70.69,$55.81,$8.45,$0.00,"7,556.19",98.1,16.1,8.37,6.60,$14.88,$14.88,26.67%,"-$7,581.28"
11-26-2022 17:00,SAT,17.00,$70.71,$50.21,$6.46,$0.00,"6,288.21",45.0,3.5,10.95,7.77,$20.50,$20.50,40.82%,"-$19,052.67"
9-7-2022 23:00,WED,23.00,$70.71,$71.44,$8.47,$0.00,"6,663.69",73.9,5.8,8.35,8.43,-$0.73,-$0.73,-1.02%,"-$12,576.83"
7-13-2022 00:00,TUE,24.00,$70.72,$60.78,$6.76,-$0.03,"6,990.82",77.0,8.1,10.46,8.99,$9.94,$9.94,16.35%,"-$19,333.25"
7-22-2022 00:00,THU,24.00,$70.73,$64.86,$7.56,-$0.39,"7,075.21",78.1,6.9,9.36,8.58,$5.87,$5.87,9.05%,-$235.54
7-3-2022 00:00,SAT,24.00,$70.74,$49.95,$5.73,$0.00,"6,733.51",82.9,13.8,12.35,8.72,$20.79,$20.79,41.63%,"-$22,372.08"
9-28-2022 18:00,WED,18.00,$70.75,$72.95,$6.82,$0.00,"7,285.76",84.9,3.5,10.37,10.70,-$2.20,-$2.20,-3.02%,"-$17,482.01"
5-18-2022 07:00,WED,7.00,$70.75,$55.78,$8.23,$0.00,"6,027.90",72.0,15.0,8.60,6.78,$14.97,$14.97,26.84%,"-$7,019.54"
6-26-2022 18:00,SUN,18.00,$70.77,$93.16,$5.89,$0.00,"7,472.50",86.0,20.7,12.02,15.82,-$22.39,-$22.39,-24.03%,"-$21,765.03"
7-29-2022 10:00,FRI,10.00,$70.81,$68.28,$8.66,$0.00,"6,911.27",82.0,12.7,8.18,7.88,$2.53,$2.53,3.70%,"-$2,804.57"
11-24-2022 12:00,THU,12.00,$70.82,$41.12,$6.46,$0.00,"6,292.87",46.0,24.2,10.96,6.37,$29.70,$29.70,72.22%,"-$18,609.24"
9-15-2022 21:00,THU,21.00,$70.82,$68.00,$8.69,$0.00,"7,040.49",75.0,9.2,8.15,7.83,$2.82,$2.82,4.15%,"-$14,241.88"
10-30-2022 19:00,SUN,19.00,$70.85,$179.65,$4.95,$0.00,"6,431.90",62.1,6.9,14.31,36.29,-$108.80,-$108.80,-60.56%,"-$16,517.97"
4-16-2022 19:00,SAT,19.00,$70.93,$81.11,$6.93,$0.00,"5,891.05",66.9,9.2,10.24,11.70,-$10.18,-$10.18,-12.55%,-$422.50
7-1-2022 12:00,FRI,12.00,$70.97,$76.77,$6.46,$0.00,"6,946.50",93.9,9.2,10.99,11.88,-$5.80,-$5.80,-7.56%,"-$22,088.27"
8-19-2022 10:00,FRI,10.00,$70.97,$80.54,$9.42,$0.00,"6,413.44",75.0,3.5,7.53,8.55,-$9.57,-$9.57,-11.88%,"-$12,391.31"
8-11-2022 06:00,THU,6.00,$70.98,$67.18,$7.89,$0.00,"6,423.77",68.0,5.8,9.00,8.51,$3.80,$3.80,5.66%,"-$7,728.23"
5-11-2022 06:00,WED,6.00,$70.99,$59.78,$6.49,$0.00,"5,748.29",64.0,11.5,10.94,9.21,$11.21,$11.21,18.76%,"-$7,098.39"
7-22-2022 12:00,FRI,12.00,$71.00,$85.39,$7.95,$0.00,"7,228.77",90.0,11.5,8.93,10.74,-$14.40,-$14.40,-16.86%,-$248.32
8-13-2022 04:00,SAT,4.00,$71.04,$60.78,$8.75,$0.00,"6,519.53",71.1,8.1,8.12,6.95,$10.26,$10.26,16.87%,"-$7,598.67"
7-25-2022 12:00,MON,12.00,$71.07,$78.83,$8.25,$0.00,"7,370.37",91.0,15.0,8.61,9.56,-$7.77,-$7.77,-9.85%,"-$1,590.18"
9-11-2022 15:00,SUN,15.00,$71.08,$77.82,$8.15,$0.00,"6,594.57",70.0,8.1,8.72,9.55,-$6.74,-$6.74,-8.66%,"-$13,841.79"
10-13-2022 15:00,THU,15.00,$71.12,$59.01,$6.47,$0.00,"6,416.98",71.1,9.2,10.99,9.12,$12.11,$12.11,20.53%,"-$16,671.40"
11-26-2022 03:00,SAT,3.00,$71.16,$41.92,$6.46,$0.00,"6,083.71",37.0,8.1,11.01,6.49,$29.24,$29.24,69.74%,"-$19,076.29"
8-30-2022 10:00,TUE,10.00,$71.16,$80.48,$9.25,$0.00,"6,155.04",70.0,6.9,7.69,8.70,-$9.32,-$9.32,-11.58%,"-$12,734.37"
12-17-2022 20:00,SAT,20.00,$71.16,$48.07,$6.59,$0.00,"6,610.28",36.0,6.9,10.80,7.29,$23.09,$23.09,48.04%,"-$18,715.89"
8-13-2022 07:00,SAT,7.00,$71.20,$68.06,$8.75,$0.00,"6,377.86",68.0,6.9,8.14,7.78,$3.14,$3.14,4.61%,"-$7,574.97"
5-11-2022 04:00,WED,4.00,$71.23,$44.27,$6.49,$0.00,"5,818.64",64.9,12.7,10.97,6.82,$26.96,$26.96,60.89%,"-$7,138.56"
7-14-2022 12:00,THU,12.00,$71.26,$90.83,$6.63,$0.00,"7,090.49",93.0,8.1,10.75,13.70,-$19.57,-$19.57,-21.54%,"$3,555.59"
9-2-2022 07:00,FRI,7.00,$71.26,$73.61,$9.25,$0.00,"6,185.52",66.9,6.9,7.70,7.96,-$2.35,-$2.35,-3.19%,"-$13,281.71"
9-7-2022 03:00,WED,3.00,$71.30,$58.01,$8.47,$0.00,"6,275.99",64.0,4.6,8.42,6.85,$13.29,$13.29,22.91%,"-$12,442.37"
8-2-2022 23:00,TUE,23.00,$71.32,$60.51,$8.17,$0.00,"7,489.06",89.1,12.7,8.73,7.41,$10.81,$10.81,17.87%,"-$4,056.74"
11-16-2022 17:00,WED,17.00,$71.33,$53.08,$5.90,$0.00,"6,533.10",48.0,4.6,12.09,9.00,$18.25,$18.25,34.39%,"-$18,866.65"
10-5-2022 17:00,WED,17.00,$71.35,$78.77,$5.40,$0.00,"6,973.98",62.1,11.5,13.21,14.59,-$7.43,-$7.43,-9.43%,"-$17,501.43"
12-23-2022 11:00,FRI,11.00,$71.36,$189.85,$7.30,$0.00,"7,139.39",12.9,6.9,9.78,26.01,-$118.49,-$118.49,-62.41%,"-$13,673.80"
8-20-2022 17:00,SAT,17.00,$71.39,$119.01,$9.13,$0.00,"7,249.92",72.0,13.8,7.82,13.04,-$47.63,-$47.63,-40.02%,"-$12,833.63"
11-6-2022 17:00,SUN,17.00,$71.39,$53.06,$3.94,$0.00,"6,666.88",73.9,0.0,18.12,13.47,$18.33,$18.33,34.55%,"-$17,925.92"
8-13-2022 06:00,SAT,6.00,$71.41,$61.40,$8.75,$0.00,"6,372.98",69.1,8.1,8.16,7.02,$10.01,$10.01,16.31%,"-$7,578.11"
8-10-2022 10:00,WED,10.00,$71.42,$70.03,$7.88,$0.00,"6,702.33",77.0,8.1,9.06,8.89,$1.39,$1.39,1.98%,"-$5,621.52"
7-16-2022 12:00,SAT,12.00,$71.42,$84.66,$6.61,$0.00,"7,021.64",91.0,0.0,10.80,12.81,-$13.24,-$13.24,-15.64%,"-$1,046.04"
9-15-2022 15:00,THU,15.00,$71.42,$75.40,$8.69,$0.00,"7,130.73",84.9,19.6,8.22,8.68,-$3.98,-$3.98,-5.28%,"-$14,154.93"
9-7-2022 02:00,WED,2.00,$71.43,$60.91,$8.47,$0.00,"6,255.76",69.1,6.9,8.43,7.19,$10.52,$10.52,17.27%,"-$12,455.67"
11-21-2022 08:00,MON,8.00,$71.47,$93.86,$6.07,$0.00,"6,911.88",26.1,4.6,11.77,15.46,-$22.39,-$22.39,-23.85%,"-$18,952.11"
7-1-2022 19:00,FRI,19.00,$71.49,$81.37,$6.46,$0.00,"7,586.36",98.1,11.5,11.07,12.60,-$9.88,-$9.88,-12.15%,"-$22,253.45"
5-4-2022 06:00,WED,6.00,$71.50,$62.55,$7.86,$0.00,"5,592.29",57.0,16.1,9.10,7.96,$8.95,$8.95,14.31%,"-$2,982.37"
9-16-2022 16:00,FRI,16.00,$71.51,$95.31,$8.51,$0.00,"7,313.66",90.0,15.0,8.40,11.20,-$23.80,-$23.80,-24.97%,"-$14,400.73"
4-11-2022 16:00,MON,16.00,$71.52,$253.48,$6.30,$0.00,"6,385.43",77.0,5.8,11.35,40.23,-$181.96,-$181.96,-71.79%,"$2,719.85"
8-7-2022 14:00,SUN,14.00,$71.53,$94.10,$8.19,$0.00,"7,572.01",93.0,15.0,8.73,11.49,-$22.57,-$22.57,-23.99%,"-$6,187.67"
8-11-2022 09:00,THU,9.00,$71.53,$82.78,$7.89,$0.00,"6,592.79",75.9,5.8,9.07,10.49,-$11.25,-$11.25,-13.59%,"-$7,761.79"
12-13-2022 18:00,TUE,18.00,$71.55,$64.04,$6.72,$0.00,"6,426.66",46.9,15.0,10.65,9.53,$7.51,$7.51,11.72%,"-$18,234.40"
9-10-2022 13:00,SAT,13.00,$71.56,$78.04,$8.15,$0.00,"6,998.27",80.1,8.1,8.78,9.58,-$6.48,-$6.48,-8.31%,"-$13,598.67"
9-3-2022 00:00,FRI,24.00,$71.56,$71.25,$9.25,$0.27,"6,288.04",73.9,12.7,7.74,7.70,$0.31,$0.31,0.44%,"-$13,534.78"
5-6-2022 14:00,FRI,14.00,$71.58,$78.71,$8.41,$0.00,"6,348.14",90.0,13.8,8.51,9.36,-$7.13,-$7.13,-9.06%,"-$4,379.71"
6-4-2022 12:00,SAT,12.00,$71.59,$54.80,$8.36,$0.00,"5,935.58",75.9,5.8,8.56,6.56,$16.79,$16.79,30.64%,"-$10,167.80"
6-26-2022 14:00,SUN,14.00,$71.60,$83.91,$5.89,$0.00,"7,161.41",84.0,17.3,12.16,14.25,-$12.32,-$12.32,-14.68%,"-$21,634.98"
7-20-2022 10:00,WED,10.00,$71.65,$56.71,$7.39,$0.00,"6,725.59",90.0,11.5,9.69,7.67,$14.94,$14.94,26.34%,"-$2,074.01"
3-31-2022 22:00,THU,22.00,$71.66,$56.63,$5.34,$0.00,"5,644.89",55.0,9.2,13.42,10.60,$15.03,$15.03,26.54%,"$1,954.65"
9-23-2022 07:00,FRI,7.00,$71.67,$49.59,$7.75,$0.00,"6,237.40",61.0,5.8,9.25,6.40,$22.08,$22.08,44.52%,"-$17,558.74"
5-10-2022 08:00,TUE,8.00,$71.70,$59.99,$7.84,$0.00,"6,171.62",73.9,13.8,9.15,7.65,$11.71,$11.71,19.52%,"-$7,041.92"
5-30-2022 21:00,MON,21.00,$71.72,$66.50,$8.27,$0.00,"7,070.50",90.0,15.0,8.67,8.04,$5.22,$5.22,7.85%,"-$9,233.02"
5-16-2022 12:00,MON,12.00,$71.76,$81.79,$7.70,$0.00,"6,380.00",78.1,16.1,9.32,10.62,-$10.03,-$10.03,-12.27%,"-$6,147.24"
5-23-2022 14:00,MON,14.00,$71.81,$62.75,$7.98,$0.00,"6,336.12",63.0,16.1,9.00,7.86,$9.06,$9.06,14.44%,"-$7,738.16"
7-23-2022 13:00,SAT,13.00,$71.81,$86.20,$8.25,$0.00,"7,381.51",93.9,12.7,8.70,10.45,-$14.39,-$14.39,-16.69%,"-$1,143.60"
6-22-2022 11:00,WED,11.00,$71.83,$72.94,$6.62,$0.00,"6,763.11",86.0,9.2,10.85,11.02,-$1.11,-$1.11,-1.52%,"-$17,469.42"
7-29-2022 00:00,THU,24.00,$71.83,$68.14,$8.68,$0.02,"7,206.77",82.9,5.8,8.28,7.85,$3.69,$3.69,5.42%,"-$2,790.93"
9-10-2022 20:00,SAT,20.00,$71.83,$95.29,$8.15,$0.00,"7,238.83",80.1,9.2,8.81,11.69,-$23.46,-$23.46,-24.62%,"-$13,774.39"
9-13-2022 14:00,TUE,14.00,$71.85,$84.28,$8.12,$0.00,"7,061.96",86.0,15.0,8.85,10.38,-$12.43,-$12.43,-14.75%,"-$13,737.82"
9-8-2022 13:00,THU,13.00,$71.86,$93.06,$8.13,$0.00,"6,953.28",84.0,4.6,8.84,11.45,-$21.20,-$21.20,-22.78%,"-$12,717.18"
5-31-2022 18:00,TUE,18.00,$71.90,$82.90,$8.27,$0.00,"7,535.24",93.9,16.1,8.69,10.02,-$11.01,-$11.01,-13.28%,"-$9,339.62"
5-23-2022 06:00,MON,6.00,$71.90,$59.75,$7.98,$0.00,"5,514.88",57.0,20.7,9.01,7.49,$12.15,$12.15,20.33%,"-$7,790.73"
9-14-2022 18:00,WED,18.00,$71.93,$77.64,$8.39,$0.00,"7,095.39",80.1,20.7,8.57,9.25,-$5.72,-$5.72,-7.36%,"-$14,005.78"
9-7-2022 11:00,WED,11.00,$71.93,$75.14,$8.47,$0.00,"6,490.59",81.0,8.1,8.49,8.87,-$3.21,-$3.21,-4.28%,"-$12,390.66"
8-5-2022 22:00,FRI,22.00,$71.93,$85.95,$8.37,$0.00,"7,653.24",88.0,6.9,8.59,10.27,-$14.02,-$14.02,-16.31%,"-$5,775.72"
9-10-2022 19:00,SAT,19.00,$71.94,$94.68,$8.15,$0.00,"7,261.47",82.9,11.5,8.83,11.62,-$22.74,-$22.74,-24.02%,"-$13,750.94"
6-27-2022 12:00,MON,12.00,$71.95,$70.44,$5.89,$0.00,"6,531.33",78.1,6.9,12.22,11.96,$1.51,$1.51,2.14%,"-$21,705.13"
5-31-2022 22:00,TUE,22.00,$71.98,$59.61,$8.27,$0.00,"7,088.79",86.0,20.7,8.70,7.21,$12.37,$12.37,20.74%,"-$9,401.75"
5-3-2022 13:00,TUE,13.00,$72.02,$71.39,$7.30,$0.00,"5,704.95",60.1,4.6,9.87,9.78,$0.63,$0.63,0.88%,"-$3,394.62"
10-29-2022 01:00,SAT,1.00,$72.02,$58.33,$4.95,$0.00,"6,018.22",44.1,6.9,14.55,11.78,$13.69,$13.69,23.47%,"-$16,769.66"
7-18-2022 12:00,MON,12.00,$72.03,$79.99,$6.61,$0.00,"7,302.18",96.1,8.0,10.90,12.10,-$7.96,-$7.96,-9.95%,$496.88
