Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
12-26-2022 07:00,MON,7.00,$46.40,$70.55,$6.56,$0.00,"6,632.37",32.0,8.1,7.07,10.75,-$24.15,-$24.15,-34.23%,"-$21,580.91"
10-18-2022 05:00,TUE,5.00,$46.42,$45.27,$6.02,$0.00,"6,016.79",54.0,4.6,7.71,7.52,$1.15,$1.15,2.54%,"-$11,637.24"
12-21-2022 03:00,WED,3.00,$46.43,$36.50,$5.26,$0.00,"7,037.48",41.0,5.8,8.83,6.94,$9.93,$9.93,27.20%,"-$14,363.80"
4-26-2022 19:00,TUE,19.00,$46.43,$46.58,$6.40,$0.00,"5,761.72",75.0,10.4,7.26,7.28,-$0.15,-$0.15,-0.32%,"-$3,605.01"
2-14-2023 00:00,MON,24.00,$46.44,$2.37,$2.37,-$0.03,"6,623.27",61.0,13.8,19.59,1.00,$44.07,$44.07,1859.39%,"-$25,627.82"
4-18-2022 06:00,MON,6.00,$46.44,$58.01,$6.93,$0.00,"5,380.81",54.0,8.1,6.70,8.37,-$11.57,-$11.57,-19.94%,"-$2,110.10"
6-27-2022 08:00,MON,8.00,$46.46,$46.31,$5.89,$0.00,"5,970.12",73.0,12.7,7.89,7.86,$0.15,$0.15,0.32%,"-$19,467.84"
8-28-2022 10:00,SUN,10.00,$46.47,$56.96,$9.50,$0.00,"6,588.76",84.0,11.5,4.89,6.00,-$10.50,-$10.50,-18.43%,"-$9,370.28"
3-29-2022 08:00,TUE,8.00,$46.47,$12.17,$5.44,$0.00,"5,718.00",64.9,10.4,8.54,2.24,$34.30,$34.30,281.86%,$128.87
5-22-2022 12:00,SUN,12.00,$46.48,$54.54,$7.98,$0.00,"5,650.70",69.1,12.7,5.82,6.83,-$8.07,-$8.07,-14.79%,"-$6,317.24"
10-29-2022 10:00,SAT,10.00,$46.48,$40.89,$4.95,$0.00,"6,073.89",54.0,13.8,9.39,8.26,$5.59,$5.59,13.66%,"-$12,651.73"
5-3-2022 08:00,TUE,8.00,$46.49,$60.43,$7.30,$0.00,"5,589.01",60.1,13.8,6.37,8.28,-$13.95,-$13.95,-23.08%,"-$2,527.60"
9-30-2022 18:00,FRI,18.00,$46.49,$56.01,$6.59,$0.00,"7,211.55",90.0,10.4,7.05,8.50,-$9.53,-$9.53,-17.01%,"-$13,997.75"
4-24-2022 01:00,SUN,1.00,$46.49,$52.18,$6.55,$0.00,"5,856.77",75.9,17.3,7.10,7.97,-$5.69,-$5.69,-10.90%,"-$2,846.85"
7-14-2022 05:00,THU,5.00,$46.49,$42.67,$6.63,$0.00,"6,188.99",75.9,3.5,7.01,6.44,$3.82,$3.82,8.96%,"$5,360.99"
4-26-2022 13:00,TUE,13.00,$46.50,$42.89,$6.40,$0.00,"5,415.57",69.1,10.4,7.26,6.70,$3.61,$3.61,8.41%,"-$3,599.98"
10-9-2022 11:00,SUN,11.00,$46.51,$44.11,$6.22,$0.00,"6,223.42",70.0,5.8,7.48,7.09,$2.40,$2.40,5.44%,"-$13,363.92"
7-18-2022 09:00,MON,9.00,$46.52,$50.31,$6.61,$0.00,"6,521.82",84.0,12.7,7.04,7.61,-$3.80,-$3.80,-7.54%,"$2,561.24"
3-28-2022 15:00,MON,15.00,$46.53,$40.84,$5.49,$0.00,"6,011.99",91.9,16.1,8.48,7.44,$5.69,$5.69,13.93%,-$121.55
10-8-2022 11:00,SAT,11.00,$46.53,$41.03,$6.22,$0.00,"6,076.61",68.0,12.7,7.48,6.60,$5.50,$5.50,13.40%,"-$13,448.73"
5-15-2022 13:00,SUN,13.00,$46.54,$65.74,$7.70,$0.00,"6,759.04",98.1,15.0,6.04,8.54,-$19.20,-$19.20,-29.21%,-$570.31
5-31-2022 20:00,TUE,20.00,$46.56,$73.14,$8.27,$0.00,"7,357.25",91.9,16.0,5.63,8.84,-$26.59,-$26.59,-36.35%,"-$7,828.21"
1-30-2023 22:00,MON,22.00,$46.56,$50.92,$2.79,$0.00,"8,022.46",25.0,10.4,16.69,18.25,-$4.37,-$4.37,-8.57%,"-$23,150.42"
10-9-2022 14:00,SUN,14.00,$46.56,$50.60,$6.22,$0.00,"6,396.15",82.9,5.8,7.49,8.14,-$4.04,-$4.04,-7.98%,"-$13,374.52"
9-14-2022 12:00,WED,12.00,$46.56,$55.62,$8.39,$0.00,"6,623.01",84.0,11.5,5.55,6.63,-$9.06,-$9.06,-16.28%,"-$10,594.87"
10-4-2022 06:00,TUE,6.00,$46.57,$43.67,$5.64,$0.00,"5,901.54",51.1,0.0,8.26,7.74,$2.90,$2.90,6.64%,"-$13,863.60"
12-11-2022 14:00,SUN,14.00,$46.57,$38.86,$5.00,$0.00,"6,770.81",57.0,3.5,9.31,7.77,$7.71,$7.71,19.85%,"-$13,047.69"
10-8-2022 13:00,SAT,13.00,$46.60,$49.39,$6.22,$0.00,"6,152.39",75.0,10.0,7.49,7.94,-$2.79,-$2.79,-5.64%,"-$13,449.55"
7-4-2022 02:00,MON,2.00,$46.61,$45.16,$5.73,$0.00,"6,338.33",77.0,6.9,8.13,7.88,$1.45,$1.45,3.20%,"-$20,392.83"
10-10-2022 01:00,MON,1.00,$46.61,$46.68,$6.22,$0.00,"5,919.50",64.0,13.8,7.49,7.50,-$0.07,-$0.07,-0.15%,"-$13,510.55"
7-1-2022 08:00,FRI,8.00,$46.63,$45.05,$6.46,$0.00,"6,060.70",77.0,4.6,7.22,6.97,$1.58,$1.58,3.51%,"-$19,786.77"
6-30-2022 01:00,THU,1.00,$46.64,$50.96,$6.67,$0.00,"6,356.56",82.0,5.8,6.99,7.64,-$4.33,-$4.33,-8.49%,"-$19,699.17"
10-4-2022 07:00,TUE,7.00,$46.66,$53.85,$5.64,$0.00,"5,976.30",50.0,5.8,8.27,9.55,-$7.19,-$7.19,-13.35%,"-$13,870.79"
7-15-2022 07:00,FRI,7.00,$46.68,$47.96,$6.86,$0.00,"6,023.47",62.1,0.0,6.80,6.99,-$1.29,-$1.29,-2.68%,"$2,526.25"
8-3-2022 07:00,WED,7.00,$46.68,$43.92,$7.98,$0.00,"6,752.53",79.0,6.9,5.85,5.50,$2.76,$2.76,6.28%,"-$2,274.41"
9-13-2022 06:00,TUE,6.00,$46.68,$49.72,$8.12,$0.00,"6,051.81",66.9,3.5,5.75,6.12,-$3.04,-$3.04,-6.11%,"-$10,336.30"
6-6-2022 11:00,MON,11.00,$46.69,$58.61,$8.36,$0.00,"6,576.59",89.1,13.8,5.58,7.01,-$11.93,-$11.93,-20.35%,"-$9,054.42"
4-11-2022 09:00,MON,9.00,$46.70,$41.94,$6.30,$0.00,"5,672.95",71.1,18.4,7.41,6.66,$4.76,$4.76,11.35%,"$1,689.00"
4-27-2022 09:00,WED,9.00,$46.71,$47.03,$6.82,$0.00,"5,581.41",64.9,6.9,6.85,6.90,-$0.33,-$0.33,-0.69%,"-$3,508.64"
9-22-2022 08:00,THU,8.00,$46.71,$53.50,$7.99,$0.00,"6,352.12",63.0,0.0,5.85,6.70,-$6.80,-$6.80,-12.70%,"-$13,035.95"
10-5-2022 08:00,WED,8.00,$46.71,$48.93,$5.40,$0.00,"6,128.69",53.1,4.6,8.65,9.06,-$2.22,-$2.22,-4.54%,"-$14,004.74"
5-1-2022 06:00,SUN,6.00,$46.72,$40.35,$6.84,$0.00,"5,313.88",69.1,11.5,6.83,5.90,$6.37,$6.37,15.77%,"-$3,015.05"
3-26-2022 09:00,SAT,9.00,$46.72,$48.70,$5.49,$0.00,"5,619.77",64.0,16.1,8.51,8.87,-$1.98,-$1.98,-4.07%,-$289.63
6-11-2022 11:00,SAT,11.00,$46.72,$56.28,$8.67,$0.00,"6,749.89",93.0,12.7,5.39,6.49,-$9.56,-$9.56,-16.99%,"-$11,673.52"
10-14-2022 02:00,FRI,2.00,$46.73,$38.48,$6.28,$0.00,"5,893.28",55.9,3.5,7.44,6.13,$8.25,$8.25,21.43%,"-$12,259.33"
10-11-2022 02:00,TUE,2.00,$46.74,$37.93,$6.25,$0.00,"5,925.06",61.0,4.6,7.48,6.07,$8.81,$8.81,23.21%,"-$13,564.34"
5-27-2022 10:00,FRI,10.00,$46.74,$59.42,$9.07,$0.00,"5,695.80",80.1,6.9,5.15,6.55,-$12.68,-$12.68,-21.34%,"-$6,738.29"
9-16-2022 02:00,FRI,2.00,$46.75,$45.69,$8.51,$0.00,"6,190.90",69.1,8.1,5.49,5.37,$1.06,$1.06,2.31%,"-$10,935.11"
8-6-2022 04:00,SAT,4.00,$46.75,$48.31,$8.19,$0.00,"6,600.83",80.1,9.2,5.71,5.90,-$1.56,-$1.56,-3.23%,"-$3,782.01"
7-24-2022 07:00,SUN,7.00,$46.75,$52.12,$8.25,$0.00,"6,383.00",79.0,11.5,5.67,6.32,-$5.37,-$5.37,-10.30%,$403.14
5-18-2022 12:00,WED,12.00,$46.76,$54.33,$8.23,$0.00,"6,713.72",98.1,16.1,5.68,6.60,-$7.57,-$7.57,-13.93%,"-$5,381.28"
12-9-2022 01:00,FRI,1.00,$46.78,$35.68,$4.77,$0.00,"6,657.08",62.1,0.0,9.81,7.48,$11.10,$11.10,31.10%,"-$13,757.42"
4-27-2022 10:00,WED,10.00,$46.78,$43.59,$6.82,$0.00,"5,621.56",66.0,11.5,6.86,6.39,$3.19,$3.19,7.32%,"-$3,505.45"
10-2-2022 23:00,SUN,23.00,$46.78,$41.86,$6.29,$0.00,"6,419.50",66.0,4.6,7.44,6.66,$4.92,$4.92,11.75%,"-$13,837.17"
4-18-2022 05:00,MON,5.00,$46.78,$45.60,$6.93,$0.00,"5,375.66",54.0,9.2,6.75,6.58,$1.18,$1.18,2.59%,"-$2,098.53"
3-8-2023 21:00,WED,21.00,$46.79,$50.70,$2.52,$0.00,"6,550.22",50.0,8.1,18.57,20.12,-$3.91,-$3.91,-7.71%,"-$25,814.95"
9-20-2022 07:00,TUE,7.00,$46.81,$51.70,$7.85,$0.00,"6,326.79",72.0,4.6,5.96,6.59,-$4.89,-$4.89,-9.45%,"-$12,089.01"
11-26-2022 09:00,SAT,9.00,$46.82,$62.62,$6.46,$0.00,"6,563.94",39.9,11.5,7.25,9.69,-$15.81,-$15.81,-25.24%,"-$14,686.20"
8-2-2022 05:00,TUE,5.00,$46.84,$45.04,$8.17,$0.00,"6,474.71",82.0,11.5,5.73,5.51,$1.80,$1.80,4.00%,"-$2,366.81"
12-10-2022 12:00,SAT,12.00,$46.85,$37.53,$5.00,$0.00,"6,786.38",64.0,5.8,9.37,7.51,$9.32,$9.32,24.83%,"-$13,344.06"
5-3-2022 05:00,TUE,5.00,$46.85,$46.15,$7.30,$0.00,"5,407.68",75.0,3.5,6.42,6.32,$0.70,$0.70,1.52%,"-$2,492.96"
9-18-2022 04:00,SUN,4.00,$46.86,$41.77,$8.07,$0.00,"6,244.54",72.0,3.5,5.81,5.18,$5.09,$5.09,12.18%,"-$11,256.95"
7-24-2022 04:00,SUN,4.00,$46.86,$45.15,$8.25,$0.00,"6,600.09",82.0,12.7,5.68,5.47,$1.71,$1.71,3.79%,$400.20
11-20-2022 16:00,SUN,16.00,$46.87,$47.02,$6.07,$0.00,"7,010.22",37.0,0.0,7.72,7.75,-$0.16,-$0.16,-0.33%,"-$14,567.27"
12-27-2022 03:00,TUE,3.00,$46.89,$35.41,$6.56,$0.00,"6,860.97",28.0,3.5,7.15,5.40,$11.48,$11.48,32.41%,"-$21,827.06"
8-7-2022 03:00,SUN,3.00,$46.89,$47.72,$8.19,$0.00,"6,664.57",81.0,13.8,5.73,5.83,-$0.83,-$0.83,-1.74%,"-$4,030.82"
8-2-2022 04:00,TUE,4.00,$46.89,$46.56,$8.17,$0.00,"6,524.98",82.9,9.2,5.74,5.70,$0.33,$0.33,0.71%,"-$2,368.61"
2-25-2023 16:00,SAT,16.00,$46.91,$23.81,$2.35,$0.00,"7,026.76",50.0,4.6,19.96,10.13,$23.10,$23.10,97.02%,"-$25,579.89"
8-4-2022 10:00,THU,10.00,$46.92,$56.50,$7.83,$0.00,"6,895.40",84.0,9.2,5.99,7.22,-$9.59,-$9.59,-16.96%,"-$1,753.32"
6-17-2022 07:00,FRI,7.00,$46.94,$50.77,$7.89,$0.00,"6,040.67",70.0,4.6,5.95,6.43,-$3.83,-$3.83,-7.54%,"-$14,152.77"
10-18-2022 22:00,TUE,22.00,$46.94,$54.00,$6.02,$0.00,"6,377.47",52.0,6.9,7.80,8.97,-$7.06,-$7.06,-13.07%,"-$11,863.70"
5-14-2022 01:00,SAT,1.00,$46.95,$63.48,$7.70,$0.00,"5,904.10",73.0,6.9,6.10,8.24,-$16.53,-$16.53,-26.04%,"$2,599.75"
5-29-2022 01:00,SUN,1.00,$46.97,$16.40,$8.27,$0.00,"6,396.32",84.0,17.3,5.68,1.98,$30.57,$30.57,186.42%,"-$7,143.19"
10-17-2022 04:00,MON,4.00,$46.98,$41.41,$6.08,$0.00,"5,679.60",57.9,13.8,7.73,6.81,$5.57,$5.57,13.46%,"-$11,401.39"
5-1-2022 09:00,SUN,9.00,$46.99,$47.59,$6.84,$0.00,"5,386.04",73.0,16.1,6.87,6.96,-$0.61,-$0.61,-1.27%,"-$3,005.86"
10-13-2022 01:00,THU,1.00,$47.01,$47.71,$6.47,$0.00,"6,088.18",60.1,0.0,7.27,7.37,-$0.70,-$0.70,-1.47%,"-$12,659.25"
2-25-2023 05:00,SAT,5.00,$47.04,$26.42,$2.35,$0.00,"7,048.94",39.9,11.5,20.02,11.24,$20.62,$20.62,78.06%,"-$25,901.28"
4-11-2022 01:00,MON,1.00,$47.06,$36.84,$6.30,$0.00,"5,574.77",75.0,10.4,7.47,5.85,$10.22,$10.22,27.73%,"$1,585.34"
6-5-2022 00:00,SAT,24.00,$47.07,$56.25,$8.36,$0.00,"6,285.84",78.1,9.2,5.63,6.73,-$9.18,-$9.18,-16.32%,"-$8,467.50"
3-11-2023 19:00,SAT,19.00,$47.08,$55.25,$2.38,$0.00,"6,917.44",84.9,13.8,19.78,23.21,-$8.17,-$8.17,-14.78%,"-$25,390.00"
4-6-2022 20:00,WED,20.00,$47.09,$150.01,$5.96,$0.00,"5,746.16",68.0,10.4,7.90,25.17,-$102.92,-$102.92,-68.61%,$327.52
7-2-2022 02:00,SAT,2.00,$47.11,$47.58,$5.73,$0.00,"6,469.36",82.0,6.9,8.22,8.30,-$0.47,-$0.47,-0.99%,"-$19,937.90"
9-29-2022 01:00,THU,1.00,$47.11,$39.99,$6.61,$0.00,"6,307.93",64.0,5.8,7.13,6.05,$7.12,$7.12,17.81%,"-$13,845.29"
5-13-2022 04:00,FRI,4.00,$47.13,$39.34,$7.31,$0.00,"5,903.61",72.0,5.8,6.45,5.38,$7.79,$7.79,19.79%,"-$6,458.83"
9-10-2022 00:00,FRI,24.00,$47.17,$53.74,$8.13,-$0.02,"6,643.68",78.1,6.9,5.80,6.61,-$6.58,-$6.58,-12.23%,"-$10,178.53"
12-6-2022 20:00,TUE,20.00,$47.17,$56.96,$4.14,$0.00,"6,603.84",64.9,0.0,11.39,13.76,-$9.80,-$9.80,-17.20%,"-$13,886.45"
1-16-2023 07:00,MON,7.00,$47.17,$18.87,$3.44,$0.00,"6,407.35",45.0,0.0,13.71,5.49,$28.30,$28.30,149.96%,"-$24,190.25"
9-25-2022 09:00,SUN,9.00,$47.17,$41.11,$6.73,$0.00,"6,127.38",72.0,0.0,7.01,6.11,$6.06,$6.06,14.75%,"-$14,149.76"
10-3-2022 16:00,MON,16.00,$47.19,$60.02,$6.29,$0.00,"6,836.38",84.9,5.8,7.50,9.54,-$12.83,-$12.83,-21.38%,"-$13,804.12"
9-19-2022 02:00,MON,2.00,$47.19,$50.61,$8.07,$0.00,"6,398.28",72.0,4.6,5.85,6.27,-$3.42,-$3.42,-6.75%,"-$11,720.77"
11-7-2022 07:00,MON,7.00,$47.21,$45.67,$3.94,$0.00,"6,244.48",59.0,4.6,11.98,11.59,$1.54,$1.54,3.36%,"-$13,367.91"
12-9-2022 19:00,FRI,19.00,$47.21,$46.72,$4.77,$0.00,"6,720.07",69.1,9.2,9.90,9.79,$0.49,$0.49,1.04%,"-$13,643.48"
8-6-2022 06:00,SAT,6.00,$47.21,$49.59,$8.19,$0.00,"6,422.36",79.0,9.2,5.76,6.05,-$2.38,-$2.38,-4.80%,"-$3,787.29"
7-23-2022 03:00,SAT,3.00,$47.22,$50.66,$8.25,$0.00,"6,683.36",84.9,15.0,5.72,6.14,-$3.44,-$3.44,-6.80%,$824.55
9-20-2022 09:00,TUE,9.00,$47.22,$50.89,$7.85,$0.00,"6,314.85",75.9,10.4,6.01,6.48,-$3.67,-$3.67,-7.22%,"-$12,098.66"
9-24-2022 12:00,SAT,12.00,$47.22,$47.04,$6.73,$0.00,"6,874.21",87.1,10.4,7.02,6.99,$0.18,$0.18,0.38%,"-$14,150.61"
3-19-2023 00:00,SAT,24.00,$47.22,$44.19,$2.41,$0.00,"6,668.25",41.0,4.6,19.59,18.34,$3.03,$3.03,6.85%,"-$26,790.03"
6-16-2022 00:00,WED,24.00,$47.22,$59.75,$7.59,-$0.13,"6,756.31",86.0,9.2,6.22,7.87,-$12.53,-$12.53,-20.97%,"-$13,697.92"
10-11-2022 19:00,TUE,19.00,$47.22,$71.58,$6.25,$0.00,"6,811.08",81.0,11.5,7.56,11.45,-$24.36,-$24.36,-34.03%,"-$13,602.01"
12-14-2022 00:00,TUE,24.00,$47.24,$39.84,$6.72,-$0.44,"6,587.07",50.0,9.2,7.03,5.93,$7.40,$7.40,18.56%,"-$13,197.65"
4-17-2022 10:00,SUN,10.00,$47.24,$48.18,$6.93,$0.00,"5,565.12",68.0,5.8,6.82,6.95,-$0.94,-$0.94,-1.95%,"-$2,057.07"
9-17-2022 02:00,SAT,2.00,$47.25,$40.27,$8.07,$0.00,"6,417.85",75.9,8.1,5.85,4.99,$6.98,$6.98,17.33%,"-$11,068.45"
5-9-2022 04:00,MON,4.00,$47.26,$26.38,$8.37,$0.00,"5,930.72",81.0,13.8,5.65,3.15,$20.88,$20.88,79.14%,"-$5,735.00"
9-20-2022 08:00,TUE,8.00,$47.27,$53.25,$7.85,$0.00,"6,373.33",72.0,3.5,6.02,6.78,-$5.98,-$5.98,-11.23%,"-$12,094.99"
10-8-2022 12:00,SAT,12.00,$47.29,$45.32,$6.22,$0.00,"6,101.36",72.0,9.2,7.60,7.29,$1.97,$1.97,4.34%,"-$13,446.76"
5-3-2022 00:00,MON,24.00,$47.29,$53.72,$6.84,-$0.46,"6,035.32",79.0,12.7,6.91,7.85,-$6.43,-$6.43,-11.97%,"-$2,496.12"
5-24-2022 01:00,TUE,1.00,$47.30,$55.36,$8.15,$0.00,"5,776.75",66.9,6.9,5.80,6.79,-$8.06,-$8.06,-14.56%,"-$6,256.19"
2-15-2023 01:00,WED,1.00,$47.30,$20.48,$2.43,$0.00,"6,434.03",46.9,4.6,19.47,8.43,$26.82,$26.82,130.96%,"-$25,368.15"
5-19-2022 05:00,THU,5.00,$47.32,$55.55,$8.45,$0.00,"6,021.93",77.0,5.8,5.60,6.57,-$8.23,-$8.23,-14.82%,"-$5,640.44"
8-14-2022 07:00,SUN,7.00,$47.33,$61.78,$8.75,$0.00,"6,270.77",73.0,0.0,5.41,7.06,-$14.46,-$14.46,-23.40%,"-$5,295.88"
9-15-2022 09:00,THU,9.00,$47.33,$56.83,$8.69,$0.00,"6,054.75",70.0,11.5,5.45,6.54,-$9.50,-$9.50,-16.71%,"-$10,733.44"
9-19-2022 06:00,MON,6.00,$47.34,$51.10,$8.07,$0.00,"6,205.18",70.0,6.9,5.87,6.33,-$3.77,-$3.77,-7.37%,"-$11,734.55"
6-17-2022 08:00,FRI,8.00,$47.34,$53.49,$7.89,$0.00,"6,001.34",73.0,6.9,6.00,6.78,-$6.15,-$6.15,-11.50%,"-$14,158.92"
8-2-2022 03:00,TUE,3.00,$47.35,$48.70,$8.17,$0.00,"6,601.77",84.0,9.2,5.80,5.96,-$1.35,-$1.35,-2.77%,"-$2,368.94"
10-19-2022 07:00,WED,7.00,$47.36,$74.95,$6.00,$0.00,"6,264.99",48.9,3.5,7.89,12.49,-$27.59,-$27.59,-36.81%,"-$11,964.75"
9-18-2022 17:00,SUN,17.00,$47.36,$97.60,$8.07,$0.00,"7,656.16",95.0,8.1,5.87,12.09,-$50.24,-$50.24,-51.47%,"-$11,575.81"
12-4-2022 17:00,SUN,17.00,$47.37,$44.73,$4.82,$0.00,"6,632.88",64.9,8.1,9.83,9.28,$2.64,$2.64,5.89%,"-$14,074.04"
5-24-2022 06:00,TUE,6.00,$47.37,$63.70,$8.15,$0.00,"5,626.78",62.6,0.0,5.81,7.82,-$16.33,-$16.33,-25.64%,"-$6,330.41"
4-13-2022 02:00,WED,2.00,$47.37,$19.93,$6.56,$0.00,"5,645.35",69.1,8.1,7.22,3.04,$27.44,$27.44,137.69%,$164.19
6-19-2022 03:00,SUN,3.00,$47.40,$48.69,$7.34,$0.00,"6,259.97",81.0,6.9,6.46,6.63,-$1.30,-$1.30,-2.66%,"-$14,936.91"
5-5-2022 10:00,THU,10.00,$47.41,$50.51,$8.30,$0.00,"5,696.31",75.0,10.4,5.71,6.09,-$3.10,-$3.10,-6.14%,"-$2,411.01"
7-14-2022 08:00,THU,8.00,$47.42,$51.07,$6.63,$0.00,"6,253.77",75.9,0.0,7.15,7.70,-$3.66,-$3.66,-7.16%,"$5,358.26"
9-10-2022 04:00,SAT,4.00,$47.42,$49.19,$8.15,$0.00,"6,126.12",72.0,0.0,5.82,6.04,-$1.78,-$1.78,-3.61%,"-$10,204.05"
7-18-2022 00:00,SUN,24.00,$47.44,$56.87,$6.61,$0.00,"6,937.79",84.9,9.2,7.18,8.60,-$9.43,-$9.43,-16.58%,"$2,574.55"
10-17-2022 22:00,MON,22.00,$47.46,$56.02,$6.08,$0.00,"6,329.19",59.0,12.7,7.81,9.21,-$8.57,-$8.57,-15.29%,"-$11,589.03"
6-27-2022 06:00,MON,6.00,$47.48,$41.15,$5.89,$0.00,"5,960.24",73.9,15.0,8.06,6.99,$6.33,$6.33,15.37%,"-$19,468.95"
4-25-2022 06:00,MON,6.00,$47.49,$48.47,$6.55,$0.00,"5,429.82",57.0,9.2,7.25,7.40,-$0.98,-$0.98,-2.02%,"-$3,263.13"
9-11-2022 00:00,SAT,24.00,$47.49,$62.30,$8.15,$0.00,"6,618.28",79.0,6.9,5.83,7.64,-$14.81,-$14.81,-23.77%,"-$10,424.70"
10-7-2022 13:00,FRI,13.00,$47.49,$53.24,$6.91,$0.00,"6,530.24",84.0,0.0,6.87,7.70,-$5.75,-$5.75,-10.80%,"-$13,229.43"
4-13-2022 00:00,TUE,24.00,$47.50,$37.26,$6.36,-$0.20,"5,955.28",75.0,8.1,7.47,5.86,$10.24,$10.24,27.48%,$104.47
9-30-2022 21:00,FRI,21.00,$47.51,$50.89,$6.59,$0.00,"6,723.66",79.0,12.7,7.21,7.72,-$3.38,-$3.38,-6.64%,"-$14,001.38"
4-18-2022 02:00,MON,2.00,$47.52,$42.85,$6.93,$0.00,"5,406.52",59.0,4.6,6.86,6.18,$4.67,$4.67,10.89%,"-$2,100.38"
6-3-2022 04:00,FRI,4.00,$47.55,$50.14,$8.86,$0.00,"5,564.47",71.1,6.9,5.37,5.66,-$2.59,-$2.59,-5.17%,"-$8,373.85"
10-30-2022 09:00,SUN,9.00,$47.55,$40.08,$4.95,$0.00,"6,109.62",46.0,4.6,9.61,8.10,$7.47,$7.47,18.63%,"-$12,683.43"
10-25-2022 18:00,TUE,18.00,$47.55,$52.83,$4.81,$0.00,"6,410.67",71.1,8.1,9.89,10.98,-$5.28,-$5.28,-9.99%,"-$12,875.64"
7-24-2022 05:00,SUN,5.00,$47.56,$44.77,$8.25,$0.00,"6,487.86",80.1,10.4,5.77,5.43,$2.79,$2.79,6.24%,$402.99
6-17-2022 06:00,FRI,6.00,$47.57,$50.39,$7.89,$0.00,"6,029.22",73.0,6.9,6.03,6.39,-$2.82,-$2.82,-5.60%,"-$14,148.94"
7-15-2022 23:00,FRI,23.00,$47.59,$56.22,$6.86,$0.00,"7,090.61",82.0,5.8,6.94,8.20,-$8.63,-$8.63,-15.35%,"$1,046.71"
9-21-2022 08:00,WED,8.00,$47.61,$50.13,$7.95,$0.00,"6,433.32",68.0,3.0,5.99,6.31,-$2.52,-$2.52,-5.03%,"-$12,450.12"
7-10-2022 07:00,SUN,7.00,$47.62,$43.61,$6.39,$0.00,"6,414.50",73.9,4.6,7.45,6.82,$4.01,$4.01,9.18%,"-$12,505.24"
5-6-2022 12:00,FRI,12.00,$47.62,$60.05,$8.41,$0.00,"6,071.23",91.0,17.3,5.66,7.14,-$12.43,-$12.43,-20.70%,"-$3,220.22"
8-8-2022 04:00,MON,4.00,$47.63,$45.76,$8.19,$0.00,"6,550.32",81.0,9.2,5.82,5.59,$1.87,$1.87,4.09%,"-$4,150.96"
11-27-2022 09:00,SUN,9.00,$47.64,$46.55,$6.46,$0.00,"6,582.37",45.0,3.5,7.37,7.21,$1.09,$1.09,2.33%,"-$14,326.45"
9-10-2022 23:00,SAT,23.00,$47.64,$61.40,$8.15,$0.00,"6,793.49",80.1,8.1,5.85,7.53,-$13.76,-$13.76,-22.41%,"-$10,409.89"
7-17-2022 01:00,SUN,1.00,$47.67,$47.72,$6.61,$0.00,"6,785.61",86.0,6.9,7.21,7.22,-$0.06,-$0.06,-0.12%,-$113.40
7-20-2022 07:00,WED,7.00,$47.67,$47.13,$7.39,$0.00,"6,529.47",80.1,12.7,6.45,6.38,$0.54,$0.54,1.15%,-$224.96
5-24-2022 03:00,TUE,3.00,$47.69,$49.50,$8.15,$0.00,"5,544.09",67.0,8.0,5.85,6.07,-$1.82,-$1.82,-3.67%,"-$6,268.27"
8-14-2022 05:00,SUN,5.00,$47.69,$56.73,$8.75,$0.00,"6,518.28",73.9,0.0,5.45,6.48,-$9.05,-$9.05,-15.94%,"-$5,268.92"
4-26-2022 18:00,TUE,18.00,$47.70,$43.37,$6.40,$0.00,"5,742.10",75.9,9.0,7.45,6.78,$4.33,$4.33,9.98%,"-$3,604.86"
10-10-2022 00:00,SUN,24.00,$47.70,$47.57,$6.22,$0.00,"6,056.31",64.0,5.8,7.67,7.65,$0.13,$0.13,0.27%,"-$13,510.48"
4-20-2022 23:00,WED,23.00,$47.70,$56.85,$7.39,$0.00,"6,249.91",80.1,15.0,6.46,7.69,-$9.15,-$9.15,-16.09%,"-$2,667.66"
4-13-2022 06:00,WED,6.00,$47.71,$29.06,$6.56,$0.00,"5,607.92",73.9,10.4,7.27,4.43,$18.65,$18.65,64.17%,$246.58
12-21-2022 02:00,WED,2.00,$47.75,$37.45,$5.26,$0.00,"7,092.78",41.0,6.9,9.08,7.12,$10.30,$10.30,27.49%,"-$14,373.73"
10-7-2022 12:00,FRI,12.00,$47.77,$50.05,$6.91,$0.00,"6,412.72",82.9,4.6,6.91,7.24,-$2.29,-$2.29,-4.57%,"-$13,223.68"
6-19-2022 00:00,SAT,24.00,$47.78,$60.30,$7.34,$0.00,"6,731.63",84.9,9.2,6.51,8.22,-$12.52,-$12.52,-20.77%,"-$14,929.01"
10-30-2022 23:00,SUN,23.00,$47.78,$49.46,$4.95,$0.00,"6,294.89",55.0,3.5,9.65,9.99,-$1.68,-$1.68,-3.40%,"-$12,880.81"
5-10-2022 03:00,TUE,3.00,$47.81,$47.22,$7.84,$0.00,"6,129.05",81.0,10.4,6.10,6.02,$0.59,$0.59,1.25%,"-$5,965.51"
