Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
7-20-2022 01:00,WED,1.00,$46.62,$51.02,$7.39,$0.00,"14,293.01",87.1,17.3,6.31,6.90,-$4.40,-$4.40,-8.62%,"$4,268.41"
3-30-2022 20:00,WED,20.00,$46.63,$198.23,$5.31,$0.00,"12,471.66",78.1,6.9,8.78,37.33,-$151.60,-$151.60,-76.48%,"-$2,496.44"
3-25-2022 19:00,FRI,19.00,$46.63,$58.00,$5.17,$0.00,"11,849.21",72.0,9.2,9.02,11.22,-$11.37,-$11.37,-19.60%,"-$2,885.38"
6-30-2022 01:00,THU,1.00,$46.64,$50.05,$6.67,$0.00,"13,082.33",84.9,10.4,6.99,7.50,-$3.42,-$3.42,-6.82%,"-$10,580.19"
10-18-2022 22:00,TUE,22.00,$46.64,$53.06,$6.02,$0.00,"9,934.39",63.0,16.1,7.75,8.81,-$6.42,-$6.42,-12.10%,"-$8,441.49"
8-3-2022 08:00,WED,8.00,$46.66,$49.46,$7.98,$0.00,"13,392.33",88.0,12.7,5.85,6.20,-$2.81,-$2.81,-5.67%,"$1,422.18"
3-26-2022 09:00,SAT,9.00,$46.68,$49.08,$5.49,$0.00,"9,767.80",70.0,11.5,8.50,8.94,-$2.41,-$2.41,-4.90%,"-$2,954.77"
7-15-2022 07:00,FRI,7.00,$46.68,$47.61,$6.86,$0.00,"11,775.06",82.9,3.5,6.80,6.94,-$0.94,-$0.94,-1.96%,"$8,833.79"
9-13-2022 06:00,TUE,6.00,$46.68,$48.40,$8.12,$0.00,"10,842.04",78.1,8.1,5.75,5.96,-$1.72,-$1.72,-3.55%,"-$5,559.82"
11-20-2022 16:00,SUN,16.00,$46.68,$45.24,$6.07,$0.00,"10,251.95",56.0,14.0,7.69,7.45,$1.44,$1.44,3.19%,"-$12,500.52"
3-24-2022 07:00,THU,7.00,$46.69,$62.59,$5.26,$0.00,"10,653.85",63.0,11.5,8.88,11.90,-$15.91,-$15.91,-25.41%,"-$2,285.63"
12-29-2022 18:00,THU,18.00,$46.69,$41.21,$4.12,$0.00,"10,342.58",66.0,9.2,11.33,10.00,$5.48,$5.48,13.29%,"-$22,280.47"
9-22-2022 08:00,THU,8.00,$46.71,$52.88,$7.99,$0.00,"11,897.63",79.0,10.4,5.85,6.62,-$6.18,-$6.18,-11.68%,"-$7,920.71"
10-5-2022 08:00,WED,8.00,$46.71,$47.21,$5.40,$0.00,"9,987.09",71.1,6.9,8.65,8.74,-$0.50,-$0.50,-1.06%,"-$9,681.46"
10-11-2022 21:00,TUE,21.00,$46.71,$65.83,$6.25,$0.00,"13,548.98",79.0,9.2,7.47,10.53,-$19.12,-$19.12,-29.04%,"-$9,953.85"
10-14-2022 02:00,FRI,2.00,$46.73,$37.98,$6.28,$0.00,"10,181.44",77.0,3.5,7.44,6.05,$8.75,$8.75,23.03%,"-$8,799.33"
8-6-2022 04:00,SAT,4.00,$46.75,$48.39,$8.19,$0.00,"11,080.57",84.0,11.5,5.71,5.91,-$1.64,-$1.64,-3.39%,$314.76
7-24-2022 07:00,SUN,7.00,$46.75,$52.03,$8.25,$0.00,"11,714.66",87.1,6.9,5.67,6.31,-$5.28,-$5.28,-10.14%,"$3,166.22"
12-9-2022 16:00,FRI,16.00,$46.79,$47.13,$4.77,$0.00,"13,537.80",75.9,11.5,9.81,9.88,-$0.34,-$0.34,-0.72%,"-$13,625.12"
7-24-2022 04:00,SUN,4.00,$46.80,$45.02,$8.25,$0.00,"12,274.20",86.0,13.8,5.67,5.46,$1.78,$1.78,3.96%,"$3,162.89"
9-20-2022 07:00,TUE,7.00,$46.81,$51.28,$7.85,$0.00,"12,272.22",80.1,0.0,5.96,6.53,-$4.47,-$4.47,-8.71%,"-$6,773.87"
11-26-2022 09:00,SAT,9.00,$46.82,$59.70,$6.46,$0.00,"9,161.22",71.1,17.3,7.25,9.24,-$12.88,-$12.88,-21.58%,"-$12,817.89"
8-2-2022 05:00,TUE,5.00,$46.84,$48.44,$8.17,$0.00,"12,325.00",87.1,15.0,5.73,5.93,-$1.60,-$1.60,-3.30%,"$1,084.67"
9-18-2022 04:00,SUN,4.00,$46.86,$46.28,$8.07,$0.00,"10,950.86",82.0,6.9,5.81,5.73,$0.58,$0.58,1.25%,"-$6,265.90"
2-2-2023 01:00,THU,1.00,$46.87,$29.96,$2.66,$0.00,"11,192.55",45.0,13.8,17.62,11.26,$16.91,$16.91,56.43%,"-$25,338.53"
12-27-2022 03:00,TUE,3.00,$46.88,$33.43,$6.56,$0.00,"9,519.00",45.0,5.8,7.15,5.10,$13.45,$13.45,40.24%,"-$21,619.79"
10-18-2022 09:00,TUE,9.00,$46.89,$57.69,$6.02,$0.00,"9,859.30",59.0,23.0,7.79,9.58,-$10.81,-$10.81,-18.73%,"-$8,304.19"
8-7-2022 03:00,SUN,3.00,$46.89,$47.56,$8.19,$0.00,"11,681.65",86.0,9.2,5.73,5.81,-$0.67,-$0.67,-1.41%,$81.26
8-2-2022 04:00,TUE,4.00,$46.89,$50.11,$8.17,$0.00,"12,343.36",87.1,15.0,5.74,6.13,-$3.22,-$3.22,-6.42%,"$1,086.27"
4-8-2022 15:00,FRI,15.00,$46.90,$44.06,$6.03,$0.00,"10,806.90",78.1,17.3,7.78,7.31,$2.84,$2.84,6.44%,"-$2,622.18"
1-11-2023 07:00,WED,7.00,$46.90,$30.02,$3.32,$0.00,"9,765.81",68.0,8.1,14.13,9.04,$16.88,$16.88,56.22%,"-$23,188.84"
11-20-2022 20:00,SUN,20.00,$46.91,$61.04,$6.07,$0.00,"11,015.92",53.1,12.7,7.73,10.06,-$14.13,-$14.13,-23.15%,"-$12,556.13"
10-6-2022 02:00,THU,2.00,$46.93,$39.34,$6.06,$0.00,"9,651.14",73.0,3.5,7.74,6.49,$7.59,$7.59,19.30%,"-$9,681.61"
5-14-2022 01:00,SAT,1.00,$46.95,$60.50,$7.70,$0.00,"12,758.19",81.0,15.0,6.10,7.86,-$13.55,-$13.55,-22.40%,"$3,945.08"
4-21-2022 06:00,THU,6.00,$46.97,$78.17,$7.04,$0.00,"11,071.30",75.0,15.0,6.67,11.10,-$31.20,-$31.20,-39.92%,"-$7,067.79"
6-17-2022 07:00,FRI,7.00,$46.98,$59.91,$7.89,$0.00,"12,926.36",82.9,3.5,5.95,7.59,-$12.94,-$12.94,-21.59%,$748.16
3-27-2022 18:00,SUN,18.00,$46.98,$70.27,$5.49,$0.00,"13,011.97",73.9,10.4,8.56,12.80,-$23.29,-$23.29,-33.14%,"-$2,330.69"
10-17-2022 04:00,MON,4.00,$46.98,$41.53,$6.08,$0.00,"10,719.87",77.0,3.5,7.73,6.83,$5.45,$5.45,13.13%,"-$7,961.10"
12-2-2022 15:00,FRI,15.00,$47.00,$42.64,$6.22,$0.00,"11,107.73",73.0,11.5,7.56,6.86,$4.36,$4.36,10.23%,"-$12,772.89"
10-13-2022 01:00,THU,1.00,$47.01,$46.38,$6.47,$0.00,"11,879.09",79.0,6.9,7.27,7.17,$0.63,$0.63,1.35%,"-$9,076.58"
10-6-2022 00:00,WED,24.00,$47.02,$41.82,$5.40,-$0.66,"10,894.31",75.0,0.0,8.71,7.74,$5.20,$5.20,12.43%,"-$9,699.59"
11-27-2022 04:00,SUN,4.00,$47.03,$38.10,$6.46,$0.00,"8,683.71",77.0,6.9,7.28,5.90,$8.93,$8.93,23.43%,"-$12,682.61"
10-24-2022 06:00,MON,6.00,$47.05,$37.43,$4.43,$0.00,"11,046.50",77.0,13.8,10.62,8.45,$9.62,$9.62,25.71%,"-$9,493.31"
6-5-2022 00:00,SAT,24.00,$47.07,$59.62,$8.36,$0.00,"13,530.61",82.0,4.6,5.63,7.13,-$12.55,-$12.55,-21.05%,"-$6,762.23"
7-2-2022 02:00,SAT,2.00,$47.11,$46.53,$5.73,$0.00,"12,406.67",84.9,15.0,8.22,8.12,$0.58,$0.58,1.25%,"-$10,876.10"
9-29-2022 01:00,THU,1.00,$47.11,$39.15,$6.61,$0.00,"10,089.95",75.0,9.2,7.13,5.92,$7.96,$7.96,20.34%,"-$9,241.98"
4-5-2022 23:00,TUE,23.00,$47.13,$57.44,$5.66,$0.00,"11,921.61",73.9,10.4,8.33,10.15,-$10.32,-$10.32,-17.96%,"-$1,675.84"
5-20-2022 02:00,FRI,2.00,$47.13,$53.35,$8.17,$0.00,"12,762.12",81.0,21.9,5.77,6.53,-$6.23,-$6.23,-11.67%,"-$7,442.91"
9-10-2022 00:00,FRI,24.00,$47.17,$53.36,$8.13,-$0.02,"12,620.98",82.0,4.6,5.80,6.56,-$6.20,-$6.20,-11.61%,"-$5,455.66"
12-4-2022 17:00,SUN,17.00,$47.17,$47.32,$4.82,$0.00,"10,029.08",66.0,5.8,9.79,9.82,-$0.16,-$0.16,-0.33%,"-$12,824.50"
8-4-2022 02:00,THU,2.00,$47.17,$53.28,$7.83,$0.00,"13,287.21",87.1,16.1,6.02,6.80,-$6.11,-$6.11,-11.46%,"$2,100.64"
7-15-2022 23:00,FRI,23.00,$47.18,$55.01,$6.86,$0.00,"13,807.57",82.9,5.8,6.88,8.02,-$7.84,-$7.84,-14.24%,"$7,390.63"
10-4-2022 21:00,TUE,21.00,$47.18,$44.57,$5.64,$0.00,"12,640.94",73.9,5.8,8.36,7.90,$2.61,$2.61,5.85%,"-$9,655.35"
1-16-2023 08:00,MON,8.00,$47.18,$25.48,$3.44,$0.00,"9,768.35",66.9,11.5,13.72,7.41,$21.70,$21.70,85.17%,"-$24,056.88"
10-3-2022 16:00,MON,16.00,$47.19,$78.44,$6.29,$0.00,"14,388.53",82.9,6.9,7.50,12.47,-$31.25,-$31.25,-39.84%,"-$9,364.13"
9-19-2022 02:00,MON,2.00,$47.19,$51.87,$8.07,$0.00,"11,937.78",82.0,5.8,5.85,6.43,-$4.68,-$4.68,-9.02%,"-$6,300.62"
12-1-2022 11:00,THU,11.00,$47.19,$43.86,$6.80,$0.00,"10,957.23",59.0,12.7,6.94,6.45,$3.33,$3.33,7.60%,"-$13,310.57"
10-19-2022 07:00,WED,7.00,$47.20,$71.75,$6.00,$0.00,"9,642.95",51.1,11.5,7.87,11.96,-$24.55,-$24.55,-34.22%,"-$8,527.93"
11-7-2022 07:00,MON,7.00,$47.21,$44.82,$3.94,$0.00,"10,834.51",73.9,5.8,11.98,11.38,$2.39,$2.39,5.32%,"-$11,193.41"
8-6-2022 06:00,SAT,6.00,$47.21,$49.68,$8.19,$0.00,"11,105.98",84.0,10.4,5.76,6.07,-$2.47,-$2.47,-4.98%,$309.30
9-30-2022 07:00,FRI,7.00,$47.21,$48.36,$6.59,$0.00,"9,662.49",64.9,10.4,7.16,7.34,-$1.15,-$1.15,-2.38%,"-$9,354.31"
5-27-2022 05:00,FRI,5.00,$47.22,$50.23,$9.07,$0.00,"11,150.44",80.1,10.4,5.21,5.54,-$3.01,-$3.01,-6.00%,"-$6,660.46"
7-23-2022 03:00,SAT,3.00,$47.22,$50.49,$8.25,$0.00,"12,095.37",86.0,10.4,5.72,6.12,-$3.27,-$3.27,-6.48%,"$3,494.85"
9-20-2022 09:00,TUE,9.00,$47.22,$53.32,$7.85,$0.00,"12,923.62",84.9,4.6,6.01,6.79,-$6.10,-$6.10,-11.45%,"-$6,786.02"
11-23-2022 13:00,WED,13.00,$47.22,$40.83,$6.18,$0.00,"10,323.94",64.9,10.4,7.64,6.61,$6.39,$6.39,15.64%,"-$12,633.72"
12-9-2022 19:00,FRI,19.00,$47.24,$47.69,$4.77,$0.00,"12,714.94",71.1,8.1,9.90,10.00,-$0.46,-$0.46,-0.95%,"-$13,615.92"
12-14-2022 00:00,TUE,24.00,$47.24,$41.23,$6.72,-$0.44,"10,573.12",73.0,11.5,7.03,6.14,$6.01,$6.01,14.56%,"-$13,628.82"
4-17-2022 10:00,SUN,10.00,$47.24,$68.82,$6.93,$0.00,"11,135.95",77.0,11.5,6.82,9.93,-$21.58,-$21.58,-31.35%,"-$7,220.61"
4-15-2022 07:00,FRI,7.00,$47.26,$65.96,$6.93,$0.00,"10,149.70",73.0,10.4,6.82,9.52,-$18.71,-$18.71,-28.36%,"-$5,058.55"
9-29-2022 23:00,THU,23.00,$47.26,$45.70,$6.61,$0.00,"11,428.78",73.0,12.7,7.15,6.91,$1.56,$1.56,3.41%,"-$9,313.95"
9-20-2022 08:00,TUE,8.00,$47.27,$53.32,$7.85,$0.00,"12,360.56",81.0,0.0,6.02,6.79,-$6.05,-$6.05,-11.34%,"-$6,779.92"
8-14-2022 05:00,SUN,5.00,$47.29,$56.61,$8.75,$0.00,"11,639.04",82.0,8.1,5.40,6.47,-$9.32,-$9.32,-16.46%,-$877.26
9-17-2022 02:00,SAT,2.00,$47.29,$52.24,$8.07,$0.00,"12,041.13",82.0,11.5,5.86,6.47,-$4.95,-$4.95,-9.47%,"-$6,196.95"
5-24-2022 01:00,TUE,1.00,$47.30,$55.12,$8.15,$0.00,"11,866.96",78.1,8.1,5.80,6.76,-$7.82,-$7.82,-14.19%,"-$8,224.71"
2-15-2023 01:00,WED,1.00,$47.30,$16.37,$2.43,$0.00,"9,178.95",64.9,10.4,19.47,6.74,$30.93,$30.93,188.94%,"-$26,772.65"
10-30-2022 07:00,SUN,7.00,$47.31,$41.21,$4.95,$0.00,"8,245.92",60.1,4.6,9.56,8.33,$6.10,$6.10,14.80%,"-$10,371.42"
8-3-2022 07:00,WED,7.00,$47.31,$49.06,$7.98,$0.00,"13,233.25",86.0,12.7,5.93,6.15,-$1.75,-$1.75,-3.56%,"$1,424.98"
9-25-2022 10:00,SUN,10.00,$47.32,$40.21,$6.73,$0.00,"11,910.44",86.0,3.5,7.03,5.97,$7.11,$7.11,17.68%,"-$9,349.78"
8-14-2022 07:00,SUN,7.00,$47.33,$61.67,$8.75,$0.00,"11,490.42",80.1,17.3,5.41,7.05,-$14.35,-$14.35,-23.26%,-$904.00
12-7-2022 23:00,WED,23.00,$47.33,$47.56,$4.46,$0.00,"11,336.97",71.1,11.5,10.61,10.66,-$0.23,-$0.23,-0.49%,"-$13,519.50"
9-15-2022 09:00,THU,9.00,$47.33,$56.50,$8.69,$0.00,"11,952.30",81.0,8.1,5.45,6.50,-$9.17,-$9.17,-16.23%,"-$5,974.68"
9-19-2022 06:00,MON,6.00,$47.34,$51.37,$8.07,$0.00,"11,855.01",82.0,0.0,5.87,6.37,-$4.04,-$4.04,-7.85%,"-$6,315.97"
6-17-2022 08:00,FRI,8.00,$47.34,$71.36,$7.89,$0.00,"13,235.09",84.9,0.0,6.00,9.04,-$24.02,-$24.02,-33.66%,$724.14
10-28-2022 13:00,FRI,13.00,$47.34,$48.81,$5.30,$0.00,"11,453.59",73.9,23.0,8.93,9.21,-$1.47,-$1.47,-3.02%,"-$10,298.33"
10-28-2022 01:00,FRI,1.00,$47.36,$44.91,$5.30,$0.00,"9,202.39",70.0,0.0,8.93,8.47,$2.45,$2.45,5.44%,"-$10,575.24"
10-14-2022 21:00,FRI,21.00,$47.36,$51.41,$6.28,$0.00,"13,068.69",77.0,10.4,7.54,8.19,-$4.05,-$4.05,-7.87%,"-$9,040.84"
6-19-2022 03:00,SUN,3.00,$47.40,$49.41,$7.34,$0.00,"12,605.34",82.9,5.8,6.46,6.73,-$2.02,-$2.02,-4.08%,"-$3,543.37"
12-7-2022 22:00,WED,22.00,$47.40,$46.75,$4.46,$0.00,"11,900.33",71.1,11.5,10.63,10.48,$0.65,$0.65,1.38%,"-$13,519.27"
7-19-2022 11:00,TUE,11.00,$47.40,$53.34,$7.54,$0.00,"16,291.30",91.9,17.3,6.29,7.07,-$5.94,-$5.94,-11.14%,"$6,544.08"
7-18-2022 00:00,SUN,24.00,$47.41,$55.68,$6.61,$0.00,"14,855.87",86.0,10.4,7.17,8.42,-$8.28,-$8.28,-14.86%,"$8,844.37"
7-14-2022 08:00,THU,8.00,$47.42,$50.68,$6.63,$0.00,"13,092.38",80.1,5.8,7.15,7.64,-$3.27,-$3.27,-6.44%,"$11,619.70"
9-10-2022 04:00,SAT,4.00,$47.42,$46.37,$8.15,$0.00,"10,518.16",82.0,0.0,5.82,5.69,$1.05,$1.05,2.25%,"-$5,467.07"
11-11-2022 12:00,FRI,12.00,$47.42,$72.63,$4.63,$0.00,"12,686.90",79.0,10.4,10.24,15.69,-$25.22,-$25.22,-34.72%,"-$9,473.01"
10-16-2022 07:00,SUN,7.00,$47.42,$49.01,$6.08,$0.00,"9,999.25",78.1,9.2,7.80,8.06,-$1.59,-$1.59,-3.25%,"-$8,378.86"
10-15-2022 12:00,SAT,12.00,$47.45,$51.87,$6.08,$0.00,"13,482.08",84.0,12.7,7.80,8.53,-$4.42,-$4.42,-8.52%,"-$9,003.54"
3-28-2022 15:00,MON,15.00,$47.47,$78.44,$5.49,$0.00,"12,906.52",79.0,13.8,8.65,14.29,-$30.98,-$30.98,-39.49%,"-$2,534.12"
11-20-2022 21:00,SUN,21.00,$47.47,$56.44,$6.07,$0.00,"10,953.05",53.1,11.5,7.82,9.30,-$8.98,-$8.98,-15.90%,"-$12,565.11"
6-27-2022 06:00,MON,6.00,$47.48,$41.23,$5.89,$0.00,"12,992.97",84.9,9.2,8.06,7.00,$6.25,$6.25,15.15%,"-$10,220.20"
4-6-2022 11:00,WED,11.00,$47.49,$69.73,$5.96,$0.00,"12,475.24",79.0,8.1,7.97,11.70,-$22.25,-$22.25,-31.90%,"-$1,845.13"
4-25-2022 06:00,MON,6.00,$47.49,$72.64,$6.55,$0.00,"11,124.35",77.0,11.5,7.25,11.09,-$25.16,-$25.16,-34.63%,"-$8,776.38"
9-11-2022 00:00,SAT,24.00,$47.49,$59.23,$8.15,$0.00,"12,795.48",84.0,6.9,5.83,7.27,-$11.74,-$11.74,-19.82%,"-$5,674.74"
4-5-2022 12:00,TUE,12.00,$47.49,$56.46,$5.66,$0.00,"12,225.63",77.0,13.8,8.39,9.98,-$8.97,-$8.97,-15.88%,"-$3,150.50"
1-1-2023 17:00,SUN,17.00,$47.51,$25.04,$3.55,$0.00,"10,000.48",69.1,5.8,13.38,7.05,$22.47,$22.47,89.75%,"-$22,491.30"
10-14-2022 16:00,FRI,16.00,$47.52,$81.31,$6.28,$0.00,"15,430.20",82.9,11.5,7.57,12.95,-$33.79,-$33.79,-41.56%,"-$8,909.11"
10-30-2022 23:00,SUN,23.00,$47.52,$48.19,$4.95,$0.00,"9,696.97",66.0,6.9,9.60,9.74,-$0.67,-$0.67,-1.39%,"-$10,543.73"
10-18-2022 10:00,TUE,10.00,$47.53,$52.37,$6.02,$0.00,"9,987.52",61.0,23.0,7.90,8.70,-$4.84,-$4.84,-9.24%,"-$8,309.03"
3-27-2022 12:00,SUN,12.00,$47.53,$45.94,$5.49,$0.00,"11,001.04",77.0,24.2,8.66,8.37,$1.59,$1.59,3.47%,"-$2,440.97"
10-25-2022 18:00,TUE,18.00,$47.54,$57.27,$4.81,$0.00,"11,405.49",73.0,13.8,9.88,11.91,-$9.73,-$9.73,-16.99%,"-$9,917.99"
10-30-2022 09:00,SUN,9.00,$47.54,$39.56,$4.95,$0.00,"8,626.44",63.0,12.7,9.60,7.99,$7.98,$7.98,20.18%,"-$10,351.82"
6-3-2022 04:00,FRI,4.00,$47.55,$51.06,$8.86,$0.00,"11,540.00",79.0,6.9,5.37,5.76,-$3.51,-$3.51,-6.88%,"-$5,478.13"
7-24-2022 05:00,SUN,5.00,$47.56,$44.63,$8.25,$0.00,"12,032.88",87.1,13.8,5.77,5.41,$2.93,$2.93,6.57%,"$3,165.83"
10-2-2022 21:00,SUN,21.00,$47.57,$42.43,$6.29,$0.00,"12,171.35",73.9,0.0,7.56,6.75,$5.14,$5.14,12.11%,"-$9,328.01"
3-28-2022 19:00,MON,19.00,$47.59,$87.83,$5.49,$0.00,"12,906.21",73.9,10.4,8.67,16.00,-$40.24,-$40.24,-45.82%,"-$2,597.98"
1-30-2023 16:00,MON,16.00,$47.59,$30.28,$2.79,$0.00,"11,495.14",52.0,16.1,17.06,10.85,$17.31,$17.31,57.16%,"-$24,363.91"
6-25-2022 11:00,SAT,11.00,$47.60,$66.31,$5.89,$0.00,"15,321.53",91.9,8.1,8.08,11.26,-$18.71,-$18.71,-28.22%,"-$9,861.19"
6-17-2022 06:00,FRI,6.00,$47.61,$63.97,$7.89,$0.00,"12,832.57",82.9,5.8,6.03,8.11,-$16.36,-$16.36,-25.58%,$761.10
9-21-2022 08:00,WED,8.00,$47.61,$50.54,$7.95,$0.00,"11,892.45",80.1,5.8,5.99,6.36,-$2.93,-$2.93,-5.80%,"-$7,265.40"
7-17-2022 01:00,SUN,1.00,$47.63,$46.98,$6.61,$0.00,"13,630.82",84.9,11.5,7.20,7.11,$0.65,$0.65,1.37%,"$6,272.40"
8-8-2022 04:00,MON,4.00,$47.63,$45.86,$8.19,$0.00,"12,032.84",84.9,5.8,5.82,5.60,$1.77,$1.77,3.86%,-$8.70
11-27-2022 09:00,SUN,9.00,$47.64,$46.39,$6.46,$0.00,"9,233.76",79.0,13.8,7.37,7.18,$1.25,$1.25,2.68%,"-$12,485.45"
9-10-2022 23:00,SAT,23.00,$47.64,$58.48,$8.15,$0.00,"13,509.46",82.9,8.1,5.85,7.18,-$10.84,-$10.84,-18.54%,"-$5,663.00"
7-1-2022 06:00,FRI,6.00,$47.66,$42.23,$6.46,$0.00,"11,602.74",84.9,17.3,7.38,6.54,$5.43,$5.43,12.85%,"-$10,717.66"
7-20-2022 07:00,WED,7.00,$47.67,$46.61,$7.39,$0.00,"13,170.37",87.1,16.1,6.45,6.31,$1.06,$1.06,2.28%,"$4,263.57"
12-16-2022 07:00,FRI,7.00,$47.68,$68.04,$6.74,$0.00,"10,542.71",59.0,8.1,7.07,10.09,-$20.36,-$20.36,-29.93%,"-$14,437.05"
3-24-2022 23:00,THU,23.00,$47.70,$56.83,$5.26,$0.00,"10,093.62",62.1,5.8,9.07,10.80,-$9.13,-$9.13,-16.07%,"-$2,614.48"
10-10-2022 00:00,SUN,24.00,$47.70,$47.04,$6.22,$0.00,"10,693.79",73.9,0.0,7.67,7.56,$0.66,$0.66,1.40%,"-$9,392.67"
12-10-2022 08:00,SAT,8.00,$47.70,$36.34,$5.00,$0.00,"9,464.04",70.0,5.8,9.54,7.27,$11.36,$11.36,31.27%,"-$13,390.64"
11-16-2022 12:00,WED,12.00,$47.71,$54.49,$5.90,$0.00,"11,615.62",50.0,15.0,8.09,9.24,-$6.78,-$6.78,-12.44%,"-$12,481.13"
3-31-2022 16:00,THU,16.00,$47.74,$66.96,$5.34,$0.00,"11,845.44",72.0,8.1,8.94,12.54,-$19.22,-$19.22,-28.70%,"-$2,932.19"
12-21-2022 02:00,WED,2.00,$47.75,$31.40,$5.26,$0.00,"10,007.31",50.0,15.0,9.08,5.97,$16.35,$16.35,52.05%,"-$14,878.16"
6-19-2022 00:00,SAT,24.00,$47.78,$70.07,$7.34,$0.00,"14,668.34",86.0,6.9,6.51,9.55,-$22.29,-$22.29,-31.81%,"-$3,531.65"
8-7-2022 11:00,SUN,11.00,$47.78,$59.39,$8.19,$0.00,"14,621.11",91.0,10.4,5.83,7.25,-$11.61,-$11.61,-19.55%,$24.70
4-14-2022 09:00,THU,9.00,$47.83,$138.89,$6.70,$0.00,"10,622.29",73.9,18.4,7.14,20.73,-$91.07,-$91.07,-65.57%,"-$4,104.72"
12-15-2022 06:00,THU,6.00,$47.83,$49.97,$6.60,$0.00,"9,452.17",53.1,10.4,7.25,7.57,-$2.15,-$2.15,-4.29%,"-$14,103.65"
9-21-2022 11:00,WED,11.00,$47.84,$59.71,$7.95,$0.00,"14,388.45",84.0,11.5,6.02,7.51,-$11.88,-$11.88,-19.89%,"-$7,288.30"
9-25-2022 08:00,SUN,8.00,$47.86,$39.56,$6.73,$0.00,"10,375.71",81.0,3.5,7.11,5.88,$8.30,$8.30,20.98%,"-$9,361.67"
12-3-2022 21:00,SAT,21.00,$47.87,$49.09,$4.82,$0.00,"10,496.94",68.0,6.0,9.93,10.18,-$1.22,-$1.22,-2.49%,"-$12,627.55"
11-15-2022 09:00,TUE,9.00,$47.88,$55.03,$6.20,$0.00,"11,358.84",48.0,21.0,7.72,8.88,-$7.16,-$7.16,-13.00%,"-$12,597.59"
9-11-2022 06:00,SUN,6.00,$47.90,$46.60,$8.15,$0.00,"10,477.21",81.0,6.9,5.88,5.72,$1.30,$1.30,2.79%,"-$5,681.47"
10-6-2022 04:00,THU,4.00,$47.92,$37.89,$6.06,$0.00,"9,170.63",73.0,0.0,7.91,6.25,$10.03,$10.03,26.46%,"-$9,661.02"
9-27-2022 01:00,TUE,1.00,$47.95,$44.62,$6.74,$0.00,"10,974.49",78.1,17.3,7.11,6.62,$3.33,$3.33,7.46%,"-$9,320.19"
3-19-2022 21:00,SAT,21.00,$47.95,$53.81,$4.87,$0.00,"10,540.41",61.0,8.1,9.85,11.05,-$5.86,-$5.86,-10.89%,-$724.13
7-9-2022 00:00,FRI,24.00,$47.96,$54.08,$5.86,-$0.53,"15,205.97",87.1,11.5,8.18,9.23,-$6.13,-$6.13,-11.33%,"-$11,175.84"
6-16-2022 02:00,THU,2.00,$47.97,$113.10,$7.72,$0.00,"13,365.57",84.9,10.4,6.21,14.65,-$65.13,-$65.13,-57.59%,$976.90
6-17-2022 02:00,FRI,2.00,$47.97,$78.80,$7.89,$0.00,"13,631.72",84.9,6.9,6.08,9.99,-$30.83,-$30.83,-39.13%,$831.74
11-9-2022 17:00,WED,17.00,$47.97,$131.14,$3.90,$0.00,"14,099.19",75.9,8.1,12.30,33.63,-$83.17,-$83.17,-63.42%,"-$7,869.93"
9-17-2022 06:00,SAT,6.00,$47.98,$46.69,$8.07,$0.00,"11,179.61",82.0,9.2,5.94,5.79,$1.29,$1.29,2.75%,"-$6,201.86"
7-11-2022 01:00,MON,1.00,$47.98,$51.59,$6.39,$0.00,"14,939.43",86.0,8.1,7.51,8.07,-$3.61,-$3.61,-7.00%,"-$4,366.10"
11-21-2022 20:00,MON,20.00,$47.98,$62.34,$6.07,$0.00,"12,269.16",49.0,13.0,7.90,10.27,-$14.36,-$14.36,-23.04%,"-$12,754.12"
6-20-2022 02:00,MON,2.00,$47.98,$51.30,$7.34,$0.00,"13,374.10",84.9,3.5,6.54,6.99,-$3.32,-$3.32,-6.47%,"-$4,440.92"
4-10-2022 19:00,SUN,19.00,$47.99,$86.74,$6.30,$0.00,"11,896.34",73.9,16.1,7.62,13.77,-$38.75,-$38.75,-44.67%,"-$1,173.44"
4-6-2022 23:00,WED,23.00,$48.00,$56.72,$5.96,$0.00,"10,852.39",73.9,32.2,8.05,9.52,-$8.73,-$8.73,-15.38%,"-$2,107.46"
6-16-2022 06:00,THU,6.00,$48.02,$75.78,$7.72,$0.00,"12,651.85",82.9,4.6,6.22,9.82,-$27.76,-$27.76,-36.64%,$866.52
11-7-2022 09:00,MON,9.00,$48.02,$30.76,$3.94,$0.00,"11,826.11",77.0,8.1,12.19,7.81,$17.26,$17.26,56.10%,"-$11,180.56"
10-17-2022 01:00,MON,1.00,$48.03,$48.83,$6.08,$0.00,"11,476.23",77.0,3.5,7.90,8.03,-$0.80,-$0.80,-1.63%,"-$7,979.67"
3-26-2022 17:00,SAT,17.00,$48.07,$66.74,$5.49,$0.00,"12,539.35",75.0,17.3,8.76,12.16,-$18.67,-$18.67,-27.97%,"-$2,868.99"
10-15-2022 10:00,SAT,10.00,$48.07,$44.44,$6.08,$0.00,"11,411.48",82.0,11.5,7.91,7.31,$3.63,$3.63,8.17%,"-$8,992.76"
