Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
6-23-2022 23:00,THU,23.00,$63.88,$63.47,$6.59,$0.00,"17,090.86",86.0,11.5,9.69,9.63,$0.41,$0.41,0.64%,"-$13,659.40"
5-8-2022 22:00,SUN,22.00,$63.90,$77.53,$8.37,$0.00,"16,433.07",80.1,13.8,7.63,9.26,-$13.63,-$13.63,-17.58%,"-$5,564.53"
7-14-2022 11:00,THU,11.00,$63.94,$68.28,$6.63,$0.00,"15,733.52",90.0,5.8,9.64,10.30,-$4.34,-$4.34,-6.36%,"$8,784.99"
9-25-2022 17:00,SUN,17.00,$63.96,$78.59,$6.73,$0.00,"18,469.40",95.0,4.6,9.50,11.68,-$14.64,-$14.64,-18.62%,"-$10,324.69"
6-10-2022 13:00,FRI,13.00,$63.97,$110.76,$8.26,$0.00,"17,876.77",93.0,15.0,7.74,13.41,-$46.80,-$46.80,-42.25%,"-$6,626.02"
7-4-2022 16:00,MON,16.00,$64.03,$78.57,$5.73,$0.00,"19,286.59",99.0,13.8,11.17,13.71,-$14.54,-$14.54,-18.50%,"-$15,784.60"
9-4-2022 18:00,SUN,18.00,$64.03,$91.93,$8.98,$0.00,"15,138.99",82.9,5.8,7.13,10.24,-$27.90,-$27.90,-30.35%,"-$7,011.86"
7-2-2022 00:00,FRI,24.00,$64.04,$48.50,$6.46,$0.73,"15,596.59",82.0,6.9,9.91,7.51,$15.54,$15.54,32.03%,"-$15,320.09"
8-21-2022 03:00,SUN,3.00,$64.04,$55.79,$9.13,$0.00,"12,383.69",78.1,8.1,7.01,6.11,$8.25,$8.25,14.79%,"-$6,601.00"
8-28-2022 00:00,SAT,24.00,$64.05,$62.00,$9.50,$0.00,"14,568.56",82.0,9.2,6.74,6.53,$2.05,$2.05,3.31%,"-$5,670.65"
10-8-2022 20:00,SAT,20.00,$64.07,$65.23,$6.22,$0.00,"13,998.64",79.0,5.8,10.30,10.49,-$1.16,-$1.16,-1.78%,"-$9,747.55"
8-27-2022 10:00,SAT,10.00,$64.10,$74.32,$9.50,$0.00,"13,285.98",84.0,8.1,6.75,7.82,-$10.22,-$10.22,-13.75%,"-$5,451.08"
5-8-2022 15:00,SUN,15.00,$64.12,$105.14,$8.37,$0.00,"17,452.89",95.0,17.3,7.66,12.56,-$41.02,-$41.02,-39.01%,"-$5,298.29"
5-22-2022 14:00,SUN,14.00,$64.13,$63.59,$7.98,$0.00,"12,359.28",75.9,9.2,8.04,7.97,$0.54,$0.54,0.84%,"-$3,380.91"
12-3-2022 01:00,SAT,1.00,$64.13,$57.02,$4.82,$0.00,"9,517.32",66.0,4.6,13.30,11.83,$7.11,$7.11,12.46%,"-$11,335.94"
4-25-2022 04:00,MON,4.00,$64.15,$38.44,$6.55,$0.00,"9,944.38",72.0,8.1,9.79,5.87,$25.71,$25.71,66.89%,"-$2,019.45"
7-14-2022 02:00,THU,2.00,$64.23,$52.81,$6.63,$0.00,"14,422.67",82.0,6.9,9.69,7.97,$11.42,$11.42,21.62%,"$8,761.46"
7-14-2022 01:00,THU,1.00,$64.25,$55.81,$6.63,$0.00,"15,377.54",82.9,4.6,9.69,8.42,$8.44,$8.44,15.11%,"$8,750.04"
5-11-2022 11:00,WED,11.00,$64.25,$56.03,$6.49,$0.00,"14,045.44",82.0,15.0,9.90,8.63,$8.22,$8.22,14.67%,"-$2,986.63"
6-24-2022 22:00,FRI,22.00,$64.25,$72.08,$6.47,$0.00,"18,152.73",90.0,15.0,9.93,11.14,-$7.83,-$7.83,-10.86%,"-$14,408.47"
12-6-2022 11:00,TUE,11.00,$64.27,$30.50,$4.14,$0.00,"11,403.78",71.1,16.1,15.52,7.37,$33.77,$33.77,110.72%,"-$11,708.26"
8-20-2022 10:00,SAT,10.00,$64.29,$61.05,$9.13,$0.00,"13,446.10",82.0,9.2,7.04,6.69,$3.24,$3.24,5.31%,"-$6,478.13"
8-6-2022 22:00,SAT,22.00,$64.31,$69.77,$8.19,$0.00,"16,460.61",81.0,4.6,7.85,8.52,-$5.46,-$5.46,-7.83%,-$425.71
9-8-2022 23:00,THU,23.00,$64.36,$65.26,$8.13,$0.00,"14,596.79",80.1,3.5,7.92,8.03,-$0.90,-$0.90,-1.38%,"-$6,422.29"
5-24-2022 19:00,TUE,19.00,$64.37,$63.36,$8.15,$0.00,"15,795.98",84.9,15.0,7.90,7.77,$1.01,$1.01,1.59%,"-$2,749.61"
7-7-2022 22:00,THU,22.00,$64.37,$63.42,$5.63,$0.00,"18,747.99",90.0,13.8,11.43,11.26,$0.95,$0.95,1.49%,"-$16,680.37"
10-14-2022 19:00,FRI,19.00,$64.37,$115.76,$6.28,$0.00,"15,934.58",84.0,6.9,10.25,18.43,-$51.40,-$51.40,-44.40%,"-$8,784.39"
10-16-2022 14:00,SUN,14.00,$64.37,$67.88,$6.08,$0.00,"15,633.59",87.1,0.0,10.59,11.16,-$3.52,-$3.52,-5.18%,"-$7,909.88"
9-4-2022 21:00,SUN,21.00,$64.37,$92.00,$8.98,$0.00,"14,169.99",78.1,12.7,7.17,10.24,-$27.63,-$27.63,-30.03%,"-$7,117.47"
12-6-2022 16:00,TUE,16.00,$64.38,$36.59,$4.14,$0.00,"12,554.00",80.1,12.7,15.55,8.84,$27.79,$27.79,75.95%,"-$11,629.15"
11-30-2022 20:00,WED,20.00,$64.41,$53.57,$6.03,$0.00,"12,532.88",46.9,12.7,10.68,8.88,$10.84,$10.84,20.24%,"-$12,280.89"
5-15-2022 21:00,SUN,21.00,$64.44,$115.89,$7.70,$0.00,"16,821.18",77.0,6.9,8.37,15.05,-$51.45,-$51.45,-44.40%,"-$1,960.64"
9-12-2022 22:00,MON,22.00,$64.47,$64.80,$8.15,$0.00,"15,915.59",79.0,4.6,7.91,7.95,-$0.34,-$0.34,-0.52%,"-$6,726.87"
9-10-2022 07:00,SAT,7.00,$64.47,$52.76,$8.15,$0.00,"10,811.06",71.1,0.0,7.91,6.47,$11.71,$11.71,22.20%,"-$6,627.73"
5-20-2022 01:00,FRI,1.00,$64.54,$56.37,$8.17,$0.00,"13,471.92",75.9,15.0,7.90,6.90,$8.17,$8.17,14.48%,"-$3,553.80"
9-22-2022 12:00,THU,12.00,$64.56,$69.47,$7.99,$0.00,"15,222.78",91.9,0.0,8.08,8.69,-$4.91,-$4.91,-7.06%,"-$9,155.60"
11-22-2022 18:00,TUE,18.00,$64.57,$67.91,$6.26,$0.00,"12,784.94",53.1,4.6,10.32,10.85,-$3.34,-$3.34,-4.91%,"-$12,137.87"
9-26-2022 16:00,MON,16.00,$64.59,$69.27,$6.73,$0.00,"17,188.06",93.0,12.7,9.60,10.29,-$4.69,-$4.69,-6.76%,"-$10,388.18"
5-14-2022 22:00,SAT,22.00,$64.59,$76.89,$7.70,$0.00,"15,408.24",82.0,12.7,8.39,9.99,-$12.30,-$12.30,-16.00%,"$2,438.19"
6-30-2022 23:00,THU,23.00,$64.62,$55.44,$6.67,$0.00,"16,670.01",81.0,13.8,9.69,8.31,$9.18,$9.18,16.55%,"-$15,212.10"
5-23-2022 13:00,MON,13.00,$64.62,$70.05,$7.98,$0.00,"13,779.76",82.9,5.8,8.10,8.78,-$5.43,-$5.43,-7.75%,"-$3,250.83"
7-13-2022 09:00,WED,9.00,$64.64,$52.86,$6.79,$0.00,"14,166.69",84.0,9.2,9.52,7.78,$11.78,$11.78,22.28%,"-$13,560.09"
9-6-2022 01:00,TUE,1.00,$64.65,$56.22,$8.98,$0.00,"11,696.01",75.0,9.2,7.20,6.26,$8.43,$8.43,14.99%,"-$7,328.46"
7-7-2022 12:00,THU,12.00,$64.67,$63.16,$5.63,$0.00,"16,994.41",91.0,10.4,11.49,11.22,$1.51,$1.51,2.39%,"-$16,115.03"
7-26-2022 01:00,TUE,1.00,$64.67,$56.28,$8.53,$0.00,"14,815.30",80.1,10.4,7.58,6.60,$8.39,$8.39,14.90%,"$2,887.80"
11-16-2022 22:00,WED,22.00,$64.67,$63.59,$5.90,$0.00,"12,592.43",42.1,6.9,10.96,10.78,$1.08,$1.08,1.70%,"-$11,647.06"
8-2-2022 13:00,TUE,13.00,$64.69,$71.88,$8.17,$0.00,"18,514.50",97.0,16.1,7.92,8.80,-$7.19,-$7.19,-10.01%,$881.52
6-9-2022 09:00,THU,9.00,$64.70,$64.91,$9.46,$0.00,"13,523.75",82.0,4.6,6.84,6.86,-$0.22,-$0.22,-0.33%,"-$6,103.85"
11-28-2022 01:00,MON,1.00,$64.72,$67.71,$6.46,$0.00,"9,210.96",42.1,0.0,10.02,10.48,-$2.99,-$2.99,-4.42%,"-$11,835.40"
4-16-2022 22:00,SAT,22.00,$64.72,$74.36,$6.93,$0.00,"13,536.10",72.0,0.0,9.34,10.73,-$9.64,-$9.64,-12.96%,"-$1,464.10"
9-25-2022 15:00,SUN,15.00,$64.78,$62.99,$6.73,$0.00,"17,603.29",93.0,6.9,9.63,9.36,$1.79,$1.79,2.84%,"-$10,302.23"
10-18-2022 19:00,TUE,19.00,$64.79,$98.47,$6.02,$0.00,"10,678.19",64.0,9.2,10.76,16.36,-$33.68,-$33.68,-34.20%,"-$8,332.21"
12-3-2022 18:00,SAT,18.00,$64.80,$97.58,$4.82,$0.00,"11,105.44",55.9,9.2,13.44,20.24,-$32.78,-$32.78,-33.59%,"-$11,464.32"
7-1-2022 22:00,FRI,22.00,$64.83,$67.60,$6.46,$0.00,"17,635.27",86.0,6.9,10.04,10.46,-$2.77,-$2.77,-4.09%,"-$15,346.93"
10-7-2022 07:00,FRI,7.00,$64.87,$57.41,$6.91,$0.00,"10,696.04",62.1,0.0,9.39,8.31,$7.46,$7.46,12.99%,"-$9,548.93"
9-28-2022 17:00,WED,17.00,$64.89,$67.00,$6.82,$0.00,"16,194.50",90.0,0.0,9.51,9.82,-$2.12,-$2.12,-3.16%,"-$10,147.87"
9-17-2022 19:00,SAT,19.00,$64.90,$78.39,$8.07,$0.00,"18,036.13",89.1,13.8,8.04,9.71,-$13.49,-$13.49,-17.21%,"-$7,531.93"
3-8-2023 18:00,WED,18.00,$64.90,$54.61,$2.52,$0.00,"14,301.50",73.9,12.7,25.75,21.67,$10.29,$10.29,18.84%,"-$23,866.08"
8-14-2022 23:00,SUN,23.00,$64.92,$72.41,$8.75,$0.00,"14,082.23",81.0,8.1,7.42,8.28,-$7.50,-$7.50,-10.35%,"-$2,137.38"
10-5-2022 16:00,WED,16.00,$64.92,$64.39,$5.40,$0.00,"15,561.34",88.0,3.5,12.02,11.92,$0.53,$0.53,0.82%,"-$10,280.81"
8-3-2022 00:00,TUE,24.00,$64.92,$60.34,$8.17,$0.19,"16,691.20",82.0,13.8,7.95,7.39,$4.58,$4.58,7.59%,"$1,246.28"
11-26-2022 03:00,SAT,3.00,$64.92,$40.80,$6.46,$0.00,"9,503.91",48.9,15.0,10.05,6.32,$24.12,$24.12,59.12%,"-$12,136.34"
9-25-2022 21:00,SUN,21.00,$64.94,$68.08,$6.73,$0.00,"16,807.84",80.1,0.0,9.65,10.12,-$3.15,-$3.15,-4.62%,"-$10,349.13"
6-15-2022 19:00,WED,19.00,$64.94,$89.37,$7.59,$0.00,"18,738.04",91.9,10.4,8.56,11.77,-$24.43,-$24.43,-27.34%,"-$8,877.30"
7-10-2022 11:00,SUN,11.00,$64.94,$57.84,$6.39,$0.00,"15,456.79",96.1,0.0,10.16,9.05,$7.10,$7.10,12.27%,"-$8,390.37"
7-13-2022 02:00,WED,2.00,$64.95,$54.12,$6.79,$0.00,"14,583.03",82.0,5.8,9.57,7.97,$10.83,$10.83,20.01%,"-$13,652.86"
6-10-2022 07:00,FRI,7.00,$64.95,$55.03,$8.26,$0.00,"12,486.65",75.9,8.1,7.86,6.66,$9.92,$9.92,18.03%,"-$6,528.72"
9-23-2022 18:00,FRI,18.00,$64.97,$98.43,$7.75,$0.00,"18,598.01",95.0,8.1,8.38,12.70,-$33.46,-$33.46,-33.99%,"-$10,220.89"
9-22-2022 23:00,THU,23.00,$64.99,$65.57,$7.99,$0.00,"14,689.13",77.0,4.6,8.13,8.21,-$0.58,-$0.58,-0.88%,"-$10,212.56"
7-13-2022 07:00,WED,7.00,$64.99,$51.93,$6.79,$0.00,"13,167.51",77.0,0.0,9.57,7.65,$13.06,$13.06,25.15%,"-$13,586.25"
8-25-2022 05:00,THU,5.00,$65.00,$69.39,$9.29,$0.00,"11,319.02",73.9,8.1,7.00,7.47,-$4.40,-$4.40,-6.33%,"-$5,318.40"
7-14-2022 15:00,THU,15.00,$65.00,$599.45,$6.63,$0.00,"20,029.52",100.0,4.6,9.80,90.41,-$534.45,-$534.45,-89.16%,"$7,836.91"
8-5-2022 00:00,THU,24.00,$65.05,$71.68,$7.83,-$0.54,"16,614.57",84.0,11.5,8.31,9.15,-$6.64,-$6.64,-9.26%,$437.40
8-7-2022 01:00,SUN,1.00,$65.07,$55.36,$8.19,$0.00,"13,979.92",78.1,6.9,7.94,6.76,$9.71,$9.71,17.54%,-$418.21
6-21-2022 23:00,TUE,23.00,$65.07,$66.00,$7.34,$0.00,"16,873.01",84.0,9.2,8.87,8.99,-$0.93,-$0.93,-1.41%,"-$10,512.67"
9-19-2022 23:00,MON,23.00,$65.08,$61.49,$8.07,$0.00,"15,708.45",82.0,8.1,8.06,7.62,$3.59,$3.59,5.84%,"-$8,032.78"
5-21-2022 14:00,SAT,14.00,$65.08,$78.91,$7.98,$0.00,"17,713.26",93.9,11.5,8.16,9.89,-$13.83,-$13.83,-17.52%,"-$2,581.53"
6-13-2022 07:00,MON,7.00,$65.11,$55.02,$8.67,$0.00,"13,133.42",77.0,6.9,7.51,6.35,$10.09,$10.09,18.33%,"-$8,540.05"
8-16-2022 08:00,TUE,8.00,$65.13,$66.09,$8.55,$0.00,"12,650.70",75.9,3.5,7.62,7.73,-$0.96,-$0.96,-1.46%,"-$2,560.36"
10-4-2022 20:00,TUE,20.00,$65.17,$79.47,$5.64,$0.00,"14,603.09",77.0,5.8,11.56,14.09,-$14.30,-$14.30,-17.99%,"-$10,259.31"
10-4-2022 17:00,TUE,17.00,$65.18,$70.41,$5.64,$0.00,"15,254.94",88.0,0.0,11.56,12.48,-$5.23,-$5.23,-7.43%,"-$10,225.91"
6-28-2022 21:00,TUE,21.00,$65.20,$97.63,$6.07,$0.00,"15,009.69",81.0,0.0,10.74,16.08,-$32.43,-$32.43,-33.22%,"-$15,127.94"
9-20-2022 22:00,TUE,22.00,$65.22,$64.24,$7.85,$0.00,"16,786.08",84.0,10.4,8.31,8.18,$0.98,$0.98,1.53%,"-$8,463.53"
6-21-2022 00:00,MON,24.00,$65.23,$58.15,$7.34,$0.00,"15,728.65",86.0,10.4,8.89,7.92,$7.08,$7.08,12.17%,"-$10,353.44"
10-12-2022 21:00,WED,21.00,$65.26,$90.55,$6.31,$0.00,"16,124.97",75.9,3.5,10.34,14.35,-$25.30,-$25.30,-27.93%,"-$8,985.06"
6-9-2022 12:00,THU,12.00,$65.26,$97.31,$9.46,$0.00,"16,532.12",89.1,8.1,6.90,10.29,-$32.05,-$32.05,-32.93%,"-$6,167.75"
5-17-2022 04:00,TUE,4.00,$65.30,$39.21,$7.98,$0.00,"10,883.87",72.0,10.4,8.18,4.91,$26.09,$26.09,66.53%,"-$2,819.45"
4-17-2022 08:00,SUN,8.00,$65.31,$60.08,$6.93,$0.00,"9,627.16",63.0,8.1,9.42,8.67,$5.23,$5.23,8.70%,"-$1,386.92"
5-8-2022 20:00,SUN,20.00,$65.33,$95.23,$8.37,$0.00,"17,667.28",87.1,16.1,7.81,11.38,-$29.90,-$29.90,-31.40%,"-$5,526.95"
6-10-2022 23:00,FRI,23.00,$65.36,$70.55,$8.26,$0.00,"16,969.43",86.0,12.7,7.91,8.54,-$5.19,-$5.19,-7.35%,"-$7,711.60"
9-4-2022 20:00,SUN,20.00,$65.37,$109.69,$8.98,$0.00,"14,638.76",81.0,6.9,7.28,12.21,-$44.32,-$44.32,-40.41%,"-$7,089.84"
4-16-2022 17:00,SAT,17.00,$65.39,$151.01,$6.93,$0.00,"14,617.39",81.0,3.5,9.44,21.79,-$85.62,-$85.62,-56.70%,"-$1,363.09"
6-5-2022 19:00,SUN,19.00,$65.42,$81.74,$8.36,$0.00,"19,017.70",95.0,16.1,7.82,9.78,-$16.33,-$16.33,-19.97%,"-$5,194.81"
9-1-2022 02:00,THU,2.00,$65.44,$67.54,$8.95,$0.00,"11,546.87",73.9,3.5,7.31,7.55,-$2.11,-$2.11,-3.12%,"-$6,496.68"
4-1-2022 07:00,FRI,7.00,$65.47,$68.96,$5.48,$0.00,"9,500.36",42.1,3.5,11.95,12.58,-$3.49,-$3.49,-5.06%,"-$1,021.05"
9-1-2022 03:00,THU,3.00,$65.49,$64.15,$8.95,$0.00,"11,157.23",73.9,0.0,7.32,7.17,$1.34,$1.34,2.08%,"-$6,495.34"
10-28-2022 04:00,FRI,4.00,$65.50,$32.71,$5.30,$0.00,"9,110.83",64.9,9.2,12.36,6.17,$32.79,$32.79,100.24%,"-$9,728.63"
12-7-2022 16:00,WED,16.00,$65.51,$41.12,$4.46,$0.00,"12,834.16",79.0,11.5,14.69,9.22,$24.39,$24.39,59.30%,"-$11,540.78"
9-17-2022 00:00,FRI,24.00,$65.55,$55.16,$8.51,$0.44,"14,305.55",79.0,5.8,7.70,6.48,$10.39,$10.39,18.84%,"-$7,386.56"
5-7-2022 14:00,SAT,14.00,$65.57,$132.37,$8.37,$0.00,"16,906.88",91.0,11.5,7.83,15.81,-$66.81,-$66.81,-50.47%,"-$4,564.69"
7-28-2022 02:00,THU,2.00,$65.58,$56.54,$8.68,$0.00,"13,723.42",80.1,10.4,7.56,6.51,$9.04,$9.04,15.99%,"$2,537.61"
12-6-2022 09:00,TUE,9.00,$65.58,$27.40,$4.14,$0.00,"10,823.76",69.1,8.1,15.84,6.62,$38.18,$38.18,139.34%,"-$11,774.22"
10-13-2022 16:00,THU,16.00,$65.61,$70.87,$6.47,$0.00,"17,020.10",89.1,13.8,10.14,10.95,-$5.26,-$5.26,-7.42%,"-$9,015.65"
5-10-2022 01:00,TUE,1.00,$65.65,$57.79,$7.84,$0.00,"13,574.99",80.1,13.8,8.37,7.37,$7.86,$7.86,13.60%,"-$4,043.71"
9-12-2022 13:00,MON,13.00,$65.66,$66.31,$8.15,$0.00,"15,480.72",84.9,5.8,8.06,8.14,-$0.65,-$0.65,-0.98%,"-$6,648.44"
6-7-2022 12:00,TUE,12.00,$65.66,$77.81,$9.00,$0.00,"16,281.89",90.0,16.1,7.30,8.65,-$12.15,-$12.15,-15.61%,"-$5,498.26"
11-7-2022 12:00,MON,12.00,$65.67,$33.00,$3.94,$0.00,"13,694.49",77.0,10.4,16.67,8.38,$32.67,$32.67,98.98%,"-$10,081.29"
5-29-2022 21:00,SUN,21.00,$65.67,$71.10,$8.27,$0.00,"16,573.40",82.9,17.3,7.94,8.60,-$5.43,-$5.43,-7.64%,"-$3,544.73"
6-18-2022 22:00,SAT,22.00,$65.68,$80.09,$7.34,$0.00,"17,174.26",87.1,9.2,8.95,10.91,-$14.42,-$14.42,-18.00%,"-$10,125.76"
11-27-2022 18:00,SUN,18.00,$65.68,$118.01,$6.46,$0.00,"10,930.91",60.1,4.6,10.17,18.27,-$52.34,-$52.34,-44.35%,"-$11,810.81"
9-16-2022 21:00,FRI,21.00,$65.69,$66.86,$8.51,$0.00,"16,926.07",84.0,9.2,7.72,7.86,-$1.17,-$1.17,-1.75%,"-$7,416.26"
10-25-2022 21:00,TUE,21.00,$65.69,$85.56,$4.81,$0.00,"11,695.88",53.1,0.0,13.66,17.79,-$19.87,-$19.87,-23.22%,"-$9,595.97"
5-30-2022 18:00,MON,18.00,$65.72,$79.40,$8.27,$0.00,"18,618.51",93.0,20.7,7.95,9.60,-$13.68,-$13.68,-17.23%,"-$3,660.57"
5-31-2022 13:00,TUE,13.00,$65.73,$74.57,$8.27,$0.00,"17,129.20",91.0,15.0,7.95,9.02,-$8.84,-$8.84,-11.85%,"-$3,507.39"
7-20-2022 10:00,WED,10.00,$65.75,$54.84,$7.39,$0.00,"15,153.65",86.0,13.8,8.90,7.42,$10.91,$10.91,19.89%,"$3,032.75"
4-11-2022 15:00,MON,15.00,$65.77,$185.19,$6.30,$0.00,"13,157.49",78.1,15.0,10.44,29.40,-$119.42,-$119.42,-64.49%,"$1,210.54"
8-31-2022 03:00,WED,3.00,$65.78,$63.27,$8.96,$0.00,"11,320.79",74.0,2.0,7.34,7.06,$2.51,$2.51,3.96%,"-$6,372.41"
6-3-2022 00:00,THU,24.00,$65.80,$64.61,$8.42,-$0.44,"13,534.74",77.0,3.5,7.81,7.67,$1.19,$1.19,1.84%,"-$4,370.31"
10-10-2022 18:00,MON,18.00,$65.80,$84.13,$6.22,$0.00,"15,680.41",86.0,15.0,10.58,13.53,-$18.33,-$18.33,-21.79%,"-$9,796.38"
11-7-2022 15:00,MON,15.00,$65.80,$58.80,$3.94,$0.00,"15,126.24",82.0,0.0,16.70,14.92,$7.00,$7.00,11.90%,"-$10,020.08"
11-17-2022 07:00,THU,7.00,$65.81,$99.98,$5.74,$0.00,"12,659.02",42.1,3.5,11.46,17.42,-$34.17,-$34.17,-34.18%,"-$11,648.63"
9-16-2022 14:00,FRI,14.00,$65.82,$74.90,$8.51,$0.00,"17,222.89",91.9,5.8,7.73,8.80,-$9.08,-$9.08,-12.12%,"-$7,320.33"
8-2-2022 01:00,TUE,1.00,$65.84,$60.69,$8.17,$0.00,"14,835.63",82.0,16.1,8.06,7.43,$5.15,$5.15,8.48%,$924.03
9-9-2022 11:00,FRI,11.00,$65.85,$62.94,$8.13,$0.00,"14,074.73",82.9,0.0,8.10,7.74,$2.91,$2.91,4.63%,"-$6,434.69"
6-21-2022 12:00,TUE,12.00,$65.86,$82.09,$7.34,$0.00,"17,179.49",91.0,8.1,8.97,11.18,-$16.24,-$16.24,-19.78%,"-$10,380.14"
5-14-2022 12:00,SAT,12.00,$65.88,$85.48,$7.70,$0.00,"14,081.22",84.9,6.9,8.56,11.10,-$19.60,-$19.60,-22.93%,"$5,199.18"
7-12-2022 12:00,TUE,12.00,$65.91,$71.18,$6.76,$0.00,"17,354.24",95.0,4.6,9.75,10.53,-$5.27,-$5.27,-7.41%,"-$15,513.40"
4-19-2022 16:00,TUE,16.00,$65.93,$44.24,$7.56,$0.00,"11,855.91",70.0,13.8,8.72,5.85,$21.69,$21.69,49.03%,"-$1,788.83"
9-14-2022 16:00,WED,16.00,$65.94,$76.53,$8.39,$0.00,"17,456.00",90.0,9.2,7.86,9.12,-$10.60,-$10.60,-13.84%,"-$7,043.52"
4-8-2022 22:00,FRI,22.00,$65.94,$84.17,$6.03,$0.00,"10,777.45",63.0,5.8,10.93,13.96,-$18.23,-$18.23,-21.66%,-$439.87
5-7-2022 21:00,SAT,21.00,$65.96,$103.69,$8.37,$0.00,"17,096.46",87.1,17.3,7.88,12.39,-$37.74,-$37.74,-36.39%,"-$5,012.46"
8-11-2022 04:00,THU,4.00,$65.98,$59.08,$7.89,$0.00,"12,297.83",75.0,0.0,8.36,7.49,$6.90,$6.90,11.67%,"-$1,738.46"
9-10-2022 21:00,SAT,21.00,$65.99,$72.43,$8.15,$0.00,"16,249.78",78.1,0.0,8.10,8.89,-$6.44,-$6.44,-8.89%,"-$6,816.76"
7-19-2022 13:00,TUE,13.00,$66.03,$77.90,$7.54,$0.00,"18,675.48",96.1,11.5,8.76,10.33,-$11.87,-$11.87,-15.24%,"$5,186.67"
5-25-2022 20:00,WED,20.00,$66.06,$105.59,$8.77,$0.00,"14,540.34",75.0,4.6,7.53,12.04,-$39.53,-$39.53,-37.44%,"-$3,762.65"
9-22-2022 22:00,THU,22.00,$66.06,$74.75,$7.99,$0.00,"15,924.39",73.9,0.0,8.27,9.36,-$8.69,-$8.69,-11.63%,"-$10,211.98"
9-15-2022 22:00,THU,22.00,$66.07,$61.64,$8.69,$0.00,"15,721.14",80.1,4.6,7.60,7.09,$4.43,$4.43,7.19%,"-$7,304.54"
8-25-2022 03:00,THU,3.00,$66.09,$70.99,$9.29,$0.00,"11,532.95",78.1,5.8,7.11,7.64,-$4.91,-$4.91,-6.91%,"-$5,307.65"
4-15-2022 23:00,FRI,23.00,$66.10,$53.63,$6.93,$0.00,"12,302.27",73.9,8.1,9.54,7.74,$12.47,$12.47,23.25%,-$948.12
6-13-2022 09:00,MON,9.00,$66.10,$47.45,$8.67,$0.00,"14,008.23",82.0,11.5,7.62,5.47,$18.65,$18.65,39.31%,"-$8,515.20"
11-7-2022 14:00,MON,14.00,$66.10,$45.66,$3.94,$0.00,"14,919.26",80.1,5.8,16.78,11.59,$20.44,$20.44,44.77%,"-$10,027.08"
8-6-2022 12:00,SAT,12.00,$66.11,$73.20,$8.19,$0.00,"15,910.35",88.0,13.8,8.07,8.94,-$7.10,-$7.10,-9.69%,-$221.33
11-20-2022 01:00,SUN,1.00,$66.11,$57.22,$6.07,$0.00,"12,748.38",41.0,8.1,10.89,9.43,$8.89,$8.89,15.53%,"-$11,918.19"
5-1-2022 01:00,SUN,1.00,$66.15,$49.39,$6.84,$0.00,"11,332.10",77.0,6.9,9.67,7.22,$16.76,$16.76,33.92%,"-$3,426.35"
7-10-2022 23:00,SUN,23.00,$66.16,$63.27,$6.39,$0.00,"17,768.34",86.0,0.0,10.35,9.90,$2.89,$2.89,4.56%,"-$7,428.77"
8-11-2022 05:00,THU,5.00,$66.17,$59.43,$7.89,$0.00,"12,089.47",75.0,0.0,8.39,7.53,$6.74,$6.74,11.34%,"-$1,731.72"
8-28-2022 01:00,SUN,1.00,$66.17,$65.16,$9.50,$0.00,"13,672.39",80.1,10.4,6.97,6.86,$1.01,$1.01,1.55%,"-$5,669.64"
7-9-2022 11:00,SAT,11.00,$66.18,$55.51,$6.39,$0.00,"15,360.13",91.0,11.5,10.36,8.69,$10.67,$10.67,19.23%,"-$14,654.36"
8-19-2022 22:00,FRI,22.00,$66.19,$76.89,$9.42,$0.00,"15,726.02",75.9,3.5,7.03,8.16,-$10.70,-$10.70,-13.91%,"-$6,465.15"
4-30-2022 19:00,SAT,19.00,$66.20,$88.90,$6.79,$0.00,"15,224.40",86.0,6.9,9.75,13.09,-$22.71,-$22.71,-25.54%,"-$3,380.85"
8-16-2022 07:00,TUE,7.00,$66.22,$62.18,$8.55,$0.00,"12,428.73",73.0,0.0,7.74,7.27,$4.04,$4.04,6.49%,"-$2,559.40"
6-22-2022 23:00,WED,23.00,$66.23,$65.62,$6.62,$0.00,"16,851.09",88.0,10.4,10.00,9.91,$0.61,$0.61,0.93%,"-$11,371.36"
4-17-2022 01:00,SUN,1.00,$66.24,$57.40,$6.93,$0.00,"11,261.06",71.1,3.5,9.56,8.28,$8.84,$8.84,15.39%,"-$1,461.35"
11-23-2022 18:00,WED,18.00,$66.24,$57.94,$6.18,$0.00,"11,600.70",63.0,3.5,10.72,9.38,$8.30,$8.30,14.33%,"-$11,924.92"
5-4-2022 09:00,WED,9.00,$66.26,$51.65,$7.86,$0.00,"12,100.05",77.0,17.3,8.43,6.57,$14.61,$14.61,28.28%,"-$2,419.46"
5-19-2022 13:00,THU,13.00,$66.28,$87.64,$8.45,$0.00,"16,225.74",91.0,19.6,7.84,10.37,-$21.36,-$21.36,-24.37%,"-$3,384.18"
5-23-2022 11:00,MON,11.00,$66.29,$64.70,$7.98,$0.00,"12,273.63",75.9,9.2,8.31,8.11,$1.59,$1.59,2.46%,"-$3,247.56"
