Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
9-1-2022 02:00,THU,2.00,$65.44,$67.42,$8.95,$0.00,"11,402.19",75.0,0.0,7.31,7.53,-$1.99,-$1.99,-2.94%,"$5,001.30"
4-5-2022 13:00,TUE,13.00,$65.44,$52.66,$5.66,$0.00,"12,818.45",82.9,5.8,11.56,9.30,$12.78,$12.78,24.27%,-$771.82
6-14-2022 02:00,TUE,2.00,$65.45,$56.33,$8.87,$0.00,"13,582.89",82.0,9.2,7.38,6.35,$9.12,$9.12,16.19%,"$1,419.22"
7-13-2022 08:00,WED,8.00,$65.46,$52.09,$6.79,$0.00,"13,198.07",84.0,5.8,9.64,7.67,$13.37,$13.37,25.66%,"-$1,867.86"
10-13-2022 16:00,THU,16.00,$65.47,$93.06,$6.47,$0.00,"16,366.36",86.0,6.9,10.12,14.38,-$27.59,-$27.59,-29.65%,"$1,728.60"
8-15-2022 11:00,MON,11.00,$65.48,$74.71,$8.75,$0.00,"15,802.58",89.1,5.8,7.48,8.54,-$9.24,-$9.24,-12.36%,"$9,375.35"
3-20-2022 19:00,SUN,19.00,$65.48,$43.45,$4.87,$0.00,"10,400.78",66.9,17.3,13.45,8.92,$22.03,$22.03,50.71%,-$75.70
9-1-2022 03:00,THU,3.00,$65.49,$64.00,$8.95,$0.00,"11,078.23",75.0,0.0,7.32,7.15,$1.49,$1.49,2.32%,"$5,002.79"
5-17-2022 04:00,TUE,4.00,$65.49,$39.87,$7.98,$0.00,"11,802.76",75.0,3.5,8.21,5.00,$25.62,$25.62,64.27%,"$6,145.92"
10-28-2022 04:00,FRI,4.00,$65.50,$32.87,$5.30,$0.00,"8,642.44",62.1,10.4,12.36,6.20,$32.63,$32.63,99.26%,$793.88
7-19-2022 13:00,TUE,13.00,$65.52,$79.26,$7.54,$0.00,"18,259.15",96.1,12.7,8.69,10.51,-$13.74,-$13.74,-17.34%,"$16,588.77"
5-18-2022 12:00,WED,12.00,$65.55,$75.75,$8.23,$0.00,"16,558.18",90.0,12.7,7.96,9.20,-$10.21,-$10.21,-13.47%,"$5,947.59"
5-3-2022 10:00,TUE,10.00,$65.56,$59.69,$7.30,$0.00,"13,689.62",79.0,6.9,8.98,8.18,$5.87,$5.87,9.83%,"-$5,113.71"
7-28-2022 02:00,THU,2.00,$65.58,$56.51,$8.68,$0.00,"12,552.01",81.0,0.0,7.56,6.51,$9.07,$9.07,16.05%,"$13,770.44"
5-31-2022 10:00,TUE,10.00,$65.59,$66.81,$8.27,$0.00,"15,254.56",84.0,17.3,7.93,8.08,-$1.23,-$1.23,-1.83%,"$8,862.47"
12-6-2022 09:00,TUE,9.00,$65.59,$28.92,$4.14,$0.00,"10,763.93",71.1,3.5,15.84,6.99,$36.67,$36.67,126.81%,"-$1,409.33"
9-18-2022 12:00,SUN,12.00,$65.62,$59.61,$8.07,$0.00,"14,946.95",89.1,4.6,8.13,7.39,$6.01,$6.01,10.08%,"$4,068.80"
11-7-2022 12:00,MON,12.00,$65.62,$35.01,$3.94,$0.00,"13,980.48",84.0,8.1,16.65,8.89,$30.61,$30.61,87.43%,$537.50
12-3-2022 18:00,SAT,18.00,$65.65,$97.70,$4.82,$0.00,"11,194.56",69.1,10.4,13.62,20.27,-$32.05,-$32.05,-32.81%,"-$1,002.92"
9-12-2022 13:00,MON,13.00,$65.66,$66.32,$8.15,$0.00,"15,662.34",87.8,11.5,8.06,8.14,-$0.66,-$0.66,-1.00%,"$4,853.28"
6-18-2022 22:00,SAT,22.00,$65.68,$87.41,$7.34,$0.00,"16,337.99",87.1,6.9,8.95,11.91,-$21.74,-$21.74,-24.87%,"$2,780.43"
11-27-2022 18:00,SUN,18.00,$65.68,$117.60,$6.46,$0.00,"10,271.08",64.0,4.6,10.17,18.20,-$51.93,-$51.93,-44.15%,"-$1,301.93"
8-16-2022 08:00,TUE,8.00,$65.68,$66.67,$8.55,$0.00,"12,705.14",78.1,0.0,7.68,7.80,-$0.99,-$0.99,-1.49%,"$8,995.17"
4-16-2022 17:00,SAT,17.00,$65.75,$168.33,$6.93,$0.00,"13,066.04",82.0,10.4,9.49,24.29,-$102.59,-$102.59,-60.94%,"-$2,420.85"
10-24-2022 10:00,MON,10.00,$65.75,$43.96,$4.43,$0.00,"12,488.17",75.0,11.5,14.84,9.92,$21.79,$21.79,49.57%,"$1,566.75"
10-5-2022 16:00,WED,16.00,$65.76,$65.19,$5.40,$0.00,"15,019.24",86.0,5.8,12.18,12.07,$0.57,$0.57,0.87%,"$1,044.08"
8-31-2022 03:00,WED,3.00,$65.78,$63.21,$8.96,$0.00,"11,026.95",76.0,3.0,7.34,7.05,$2.57,$2.57,4.06%,"$5,123.06"
6-3-2022 00:00,THU,24.00,$65.80,$72.01,$8.42,-$0.44,"13,886.79",77.0,4.6,7.81,8.55,-$6.21,-$6.21,-8.63%,"$7,029.77"
10-10-2022 18:00,MON,18.00,$65.80,$104.51,$6.22,$0.00,"14,698.69",80.1,15.0,10.58,16.80,-$38.71,-$38.71,-37.04%,"$1,320.72"
6-17-2022 00:00,THU,24.00,$65.82,$68.20,$7.72,-$0.17,"15,278.79",82.9,4.6,8.53,8.83,-$2.38,-$2.38,-3.49%,"$4,772.94"
9-16-2022 21:00,FRI,21.00,$65.82,$67.30,$8.51,$0.00,"15,086.90",80.1,13.8,7.73,7.91,-$1.48,-$1.48,-2.20%,"$4,136.61"
8-2-2022 01:00,TUE,1.00,$65.87,$60.93,$8.17,$0.00,"13,486.26",82.0,5.8,8.06,7.46,$4.94,$4.94,8.11%,"$12,251.75"
4-8-2022 22:00,FRI,22.00,$65.88,$86.37,$6.03,$0.00,"10,241.57",57.9,0.0,10.92,14.32,-$20.49,-$20.49,-23.73%,-$852.93
5-5-2022 19:00,THU,19.00,$65.89,$133.23,$8.30,$0.00,"15,869.40",82.0,13.8,7.94,16.05,-$67.34,-$67.34,-50.54%,"-$3,568.68"
9-9-2022 11:00,FRI,11.00,$65.91,$63.01,$8.13,$0.00,"13,936.97",84.9,3.5,8.11,7.75,$2.90,$2.90,4.59%,"$5,060.88"
6-10-2022 11:00,FRI,11.00,$65.93,$74.17,$8.26,$0.00,"15,701.45",89.1,9.2,7.98,8.98,-$8.24,-$8.24,-11.11%,"$3,936.45"
7-21-2022 00:00,WED,24.00,$65.96,$65.46,$7.39,-$0.17,"15,070.74",84.0,6.9,8.93,8.86,$0.50,$0.50,0.77%,"$15,756.80"
10-25-2022 21:00,TUE,21.00,$65.97,$85.78,$4.81,$0.00,"10,673.64",63.0,4.6,13.71,17.83,-$19.82,-$19.82,-23.10%,"$1,000.42"
8-11-2022 04:00,THU,4.00,$65.98,$59.06,$7.89,$0.00,"11,237.18",75.0,0.0,8.36,7.49,$6.92,$6.92,11.71%,"$9,815.95"
9-10-2022 21:00,SAT,21.00,$66.00,$72.31,$8.15,$0.00,"14,855.45",79.0,8.1,8.10,8.87,-$6.31,-$6.31,-8.73%,"$4,679.81"
9-15-2022 22:00,THU,22.00,$66.07,$62.03,$8.69,$0.00,"14,730.88",80.1,11.5,7.60,7.14,$4.04,$4.04,6.51%,"$4,204.79"
11-7-2022 14:00,MON,14.00,$66.07,$49.80,$3.94,$0.00,"15,130.19",84.0,8.1,16.77,12.64,$16.27,$16.27,32.68%,$585.12
9-22-2022 22:00,THU,22.00,$66.08,$74.79,$7.99,$0.00,"15,472.92",81.0,0.0,8.27,9.36,-$8.71,-$8.71,-11.65%,"$1,363.27"
8-25-2022 03:00,THU,3.00,$66.09,$70.97,$9.29,$0.00,"11,346.40",78.1,0.0,7.11,7.64,-$4.89,-$4.89,-6.88%,"$6,186.68"
7-23-2022 12:00,SAT,12.00,$66.09,$69.82,$8.25,$0.00,"16,522.38",93.9,6.9,8.01,8.46,-$3.73,-$3.73,-5.34%,"$14,913.03"
8-1-2022 11:00,MON,11.00,$66.09,$69.19,$8.37,$0.00,"15,965.25",88.0,11.5,7.90,8.27,-$3.10,-$3.10,-4.48%,"$12,534.04"
9-20-2022 12:00,TUE,12.00,$66.16,$70.15,$7.85,$0.00,"16,175.67",90.0,4.6,8.43,8.94,-$3.99,-$3.99,-5.69%,"$3,616.19"
8-11-2022 05:00,THU,5.00,$66.17,$59.42,$7.89,$0.00,"11,279.24",77.0,3.5,8.39,7.53,$6.75,$6.75,11.36%,"$9,822.70"
7-7-2022 12:00,THU,12.00,$66.17,$64.37,$5.63,$0.00,"17,307.70",93.0,3.5,11.75,11.43,$1.80,$1.80,2.80%,"-$4,240.76"
7-9-2022 11:00,SAT,11.00,$66.18,$55.60,$6.39,$0.00,"15,608.12",91.0,8.1,10.36,8.70,$10.58,$10.58,19.03%,"-$2,858.65"
6-26-2022 22:00,SUN,22.00,$66.19,$68.97,$5.89,$0.00,"17,191.55",89.1,8.1,11.24,11.71,-$2.79,-$2.79,-4.04%,"-$2,883.43"
9-25-2022 15:00,SUN,15.00,$66.20,$66.97,$6.73,$0.00,"17,113.94",96.1,3.5,9.84,9.95,-$0.78,-$0.78,-1.16%,"$1,175.20"
8-16-2022 07:00,TUE,7.00,$66.22,$62.61,$8.55,$0.00,"12,594.83",75.0,3.5,7.74,7.32,$3.61,$3.61,5.76%,"$8,996.17"
4-15-2022 22:00,FRI,22.00,$66.22,$72.91,$6.93,$0.00,"12,454.78",75.0,6.9,9.56,10.52,-$6.69,-$6.69,-9.18%,"-$1,961.57"
8-19-2022 22:00,FRI,22.00,$66.22,$76.69,$9.42,$0.00,"12,898.63",73.9,5.8,7.03,8.14,-$10.47,-$10.47,-13.65%,"$5,057.08"
6-22-2022 23:00,WED,23.00,$66.23,$66.86,$6.62,$0.00,"15,553.91",84.9,5.8,10.00,10.10,-$0.63,-$0.63,-0.94%,$673.43
8-2-2022 12:00,TUE,12.00,$66.24,$66.02,$8.17,$0.00,"17,311.42",91.0,11.5,8.11,8.08,$0.22,$0.22,0.33%,"$12,216.91"
5-19-2022 11:00,THU,11.00,$66.24,$63.70,$8.45,$0.00,"15,827.87",87.1,8.1,7.84,7.54,$2.54,$2.54,3.99%,"$5,285.22"
11-23-2022 18:00,WED,18.00,$66.24,$58.84,$6.18,$0.00,"10,497.11",64.9,11.5,10.72,9.52,$7.40,$7.40,12.58%,"-$1,379.97"
4-22-2022 07:00,FRI,7.00,$66.25,$73.00,$6.88,$0.00,"11,684.49",73.0,13.8,9.63,10.61,-$6.75,-$6.75,-9.24%,"-$3,495.09"
8-28-2022 01:00,SUN,1.00,$66.28,$65.21,$9.50,$0.00,"13,016.40",80.1,3.5,6.98,6.86,$1.07,$1.07,1.64%,"$5,822.97"
5-23-2022 11:00,MON,11.00,$66.29,$75.52,$7.98,$0.00,"12,872.92",71.1,6.9,8.31,9.46,-$9.23,-$9.23,-12.22%,"$4,696.54"
9-18-2022 22:00,SUN,22.00,$66.29,$62.08,$8.07,$0.00,"15,318.05",81.0,9.2,8.21,7.69,$4.21,$4.21,6.79%,"$4,050.38"
5-23-2022 05:00,MON,5.00,$66.30,$51.42,$7.98,$0.00,"10,813.97",70.0,5.8,8.31,6.44,$14.88,$14.88,28.93%,"$4,681.01"
11-7-2022 10:00,MON,10.00,$66.31,$34.20,$3.94,$0.00,"12,490.30",80.1,12.7,16.83,8.68,$32.11,$32.11,93.87%,$484.12
7-5-2022 20:00,TUE,20.00,$66.32,$75.54,$5.73,$0.00,"18,300.39",90.0,18.4,11.57,13.18,-$9.22,-$9.22,-12.20%,"-$4,108.57"
8-21-2022 09:00,SUN,9.00,$66.33,$57.09,$9.13,$0.00,"12,006.27",82.9,8.1,7.26,6.25,$9.24,$9.24,16.18%,"$4,960.24"
6-2-2022 05:00,THU,5.00,$66.33,$61.06,$8.42,$0.00,"11,959.63",73.0,0.0,7.88,7.25,$5.27,$5.27,8.63%,"$8,086.29"
4-17-2022 01:00,SUN,1.00,$66.39,$58.51,$6.93,$0.00,"10,890.58",73.0,3.5,9.58,8.44,$7.88,$7.88,13.46%,"-$2,549.43"
5-1-2022 01:00,SUN,1.00,$66.39,$49.19,$6.84,$0.00,"11,825.31",73.9,0.0,9.71,7.19,$17.20,$17.20,34.97%,"-$6,162.31"
5-14-2022 12:00,SAT,12.00,$66.41,$96.81,$7.70,$0.00,"14,696.47",84.9,8.1,8.62,12.57,-$30.41,-$30.41,-31.41%,"$15,119.12"
7-23-2022 23:00,SAT,23.00,$66.42,$69.01,$8.25,$0.00,"15,209.47",84.0,10.4,8.05,8.36,-$2.60,-$2.60,-3.76%,"$14,613.11"
9-25-2022 17:00,SUN,17.00,$66.42,$82.37,$6.73,$0.00,"17,728.49",95.0,0.0,9.87,12.24,-$15.95,-$15.95,-19.37%,"$1,147.86"
5-2-2022 14:00,MON,14.00,$66.43,$70.46,$6.84,$0.00,"16,267.00",86.0,18.4,9.71,10.30,-$4.03,-$4.03,-5.72%,"-$5,621.16"
4-27-2022 20:00,WED,20.00,$66.44,$67.19,$6.82,$0.00,"13,358.20",73.0,15.0,9.74,9.85,-$0.75,-$0.75,-1.12%,"-$4,881.38"
8-6-2022 12:00,SAT,12.00,$66.44,$73.21,$8.19,$0.00,"13,440.02",80.1,4.6,8.11,8.94,-$6.77,-$6.77,-9.24%,"$11,309.92"
2-17-2023 08:00,FRI,8.00,$66.46,$92.89,$2.49,$0.00,"12,688.48",37.0,15.0,26.69,37.31,-$26.44,-$26.44,-28.46%,"-$13,714.03"
9-14-2022 16:00,WED,16.00,$66.46,$78.00,$8.39,$0.00,"16,607.15",88.0,6.9,7.92,9.30,-$11.54,-$11.54,-14.79%,"$4,458.54"
6-4-2022 11:00,SAT,11.00,$66.47,$73.30,$8.36,$0.00,"13,896.87",82.0,4.6,7.95,8.77,-$6.83,-$6.83,-9.32%,"$6,609.14"
6-28-2022 19:00,TUE,19.00,$66.53,$97.93,$6.07,$0.00,"17,636.98",93.0,12.7,10.96,16.13,-$31.40,-$31.40,-32.06%,"-$3,075.28"
6-28-2022 18:00,TUE,18.00,$66.54,$109.50,$6.07,$0.00,"18,134.53",95.0,12.7,10.96,18.04,-$42.97,-$42.97,-39.24%,"-$3,043.88"
9-17-2022 14:00,SAT,14.00,$66.58,$68.45,$8.07,$0.00,"17,077.39",91.9,6.9,8.25,8.48,-$1.87,-$1.87,-2.73%,"$4,120.81"
5-18-2022 23:00,WED,23.00,$66.60,$72.03,$8.23,$0.00,"15,252.10",79.0,13.8,8.09,8.75,-$5.43,-$5.43,-7.54%,"$5,373.76"
6-10-2022 01:00,FRI,1.00,$66.60,$61.50,$8.26,$0.00,"13,899.73",82.0,3.5,8.06,7.45,$5.10,$5.10,8.29%,"$3,902.45"
1-5-2023 18:00,THU,18.00,$66.60,$54.53,$3.81,$0.00,"10,267.88",60.1,3.5,17.48,14.31,$12.07,$12.07,22.14%,"-$10,042.51"
7-1-2022 23:00,FRI,23.00,$66.61,$55.22,$6.46,$0.00,"14,163.92",81.0,9.2,10.31,8.55,$11.39,$11.39,20.62%,"-$3,406.31"
7-23-2022 00:00,FRI,24.00,$66.62,$53.66,$7.95,-$0.30,"13,730.40",77.0,6.9,8.38,6.75,$12.96,$12.96,24.16%,"$15,004.40"
6-9-2022 07:00,THU,7.00,$66.63,$67.07,$9.46,$0.00,"12,509.14",75.9,0.0,7.04,7.09,-$0.44,-$0.44,-0.66%,"$4,536.55"
4-20-2022 12:00,WED,12.00,$66.66,$78.85,$7.39,$0.00,"13,006.99",80.1,19.6,9.02,10.67,-$12.19,-$12.19,-15.46%,"-$2,772.20"
5-10-2022 09:00,TUE,9.00,$66.66,$72.25,$7.84,$0.00,"13,782.11",82.0,17.3,8.50,9.22,-$5.59,-$5.59,-7.74%,"$1,130.41"
7-12-2022 12:00,TUE,12.00,$66.66,$71.65,$6.76,$0.00,"17,716.34",91.9,4.6,9.86,10.60,-$4.99,-$4.99,-6.96%,"-$3,809.59"
9-6-2022 00:00,MON,24.00,$66.69,$59.69,$8.98,$0.00,"11,948.94",77.0,3.5,7.43,6.65,$7.00,$7.00,11.73%,"$4,162.49"
9-12-2022 07:00,MON,7.00,$66.72,$57.83,$8.15,$0.00,"11,638.52",72.0,4.6,8.19,7.10,$8.89,$8.89,15.38%,"$4,865.01"
3-29-2022 14:00,TUE,14.00,$66.76,$53.46,$5.44,$0.00,"13,186.15",81.0,23.0,12.27,9.83,$13.30,$13.30,24.88%,"-$1,288.23"
8-11-2022 02:00,THU,2.00,$66.77,$68.31,$7.89,$0.00,"11,684.57",73.9,0.0,8.46,8.66,-$1.55,-$1.55,-2.26%,"$9,808.77"
10-16-2022 18:00,SUN,18.00,$66.79,$79.83,$6.08,$0.00,"16,149.02",86.0,15.0,10.99,13.13,-$13.04,-$13.04,-16.33%,"$2,782.77"
5-13-2022 11:00,FRI,11.00,$66.81,$79.62,$7.31,$0.00,"14,582.24",84.0,6.9,9.14,10.89,-$12.81,-$12.81,-16.09%,"$6,543.93"
7-2-2022 17:00,SAT,17.00,$66.83,$115.95,$5.73,$0.00,"17,032.40",93.9,10.4,11.66,20.24,-$49.12,-$49.12,-42.36%,"-$3,508.22"
4-22-2022 01:00,FRI,1.00,$66.84,$79.10,$6.88,$0.00,"11,566.89",75.0,16.1,9.71,11.50,-$12.27,-$12.27,-15.51%,"-$3,467.53"
9-16-2022 09:00,FRI,9.00,$66.86,$56.03,$8.51,$0.00,"12,810.97",78.1,6.9,7.86,6.58,$10.83,$10.83,19.32%,"$4,220.12"
4-17-2022 17:00,SUN,17.00,$66.86,$88.80,$6.93,$0.00,"14,556.06",84.9,12.7,9.65,12.81,-$21.94,-$21.94,-24.71%,"-$2,614.02"
8-3-2022 12:00,WED,12.00,$66.91,$67.15,$7.98,$0.00,"17,673.30",93.0,9.2,8.39,8.41,-$0.24,-$0.24,-0.35%,"$12,565.29"
9-17-2022 21:00,SAT,21.00,$66.91,$65.73,$8.07,$0.00,"14,987.78",81.0,8.1,8.29,8.14,$1.18,$1.18,1.80%,"$4,061.00"
9-21-2022 22:00,WED,22.00,$66.92,$65.18,$7.95,$0.00,"15,230.39",81.0,4.6,8.42,8.20,$1.74,$1.74,2.67%,"$2,580.35"
6-4-2022 10:00,SAT,10.00,$66.93,$60.55,$8.36,$0.00,"13,003.97",81.0,3.5,8.01,7.24,$6.38,$6.38,10.54%,"$6,615.97"
10-15-2022 13:00,SAT,13.00,$66.94,$54.03,$6.08,$0.00,"14,362.25",88.0,3.5,11.01,8.89,$12.91,$12.91,23.89%,"$1,924.96"
12-11-2022 18:00,SUN,18.00,$66.94,$68.01,$5.00,$0.00,"11,096.52",66.0,6.9,13.39,13.60,-$1.07,-$1.07,-1.57%,-$585.16
9-16-2022 23:00,FRI,23.00,$66.95,$56.68,$8.51,$0.00,"13,951.55",77.0,3.5,7.87,6.66,$10.27,$10.27,18.11%,"$4,153.55"
6-11-2022 12:00,SAT,12.00,$66.96,$89.37,$8.67,$0.00,"16,612.18",90.0,10.4,7.72,10.31,-$22.42,-$22.42,-25.08%,"$2,425.46"
9-12-2022 02:00,MON,2.00,$66.99,$56.11,$8.15,$0.00,"11,420.11",75.9,5.8,8.22,6.88,$10.88,$10.88,19.38%,"$4,839.19"
12-24-2022 09:00,SAT,9.00,$67.04,"$1,935.48",$6.56,$0.00,"13,921.25",26.1,5.8,10.22,295.04,"-$1,868.45","-$1,868.45",-96.54%,"-$4,500.18"
6-10-2022 23:00,FRI,23.00,$67.04,$75.93,$8.26,$0.00,"15,936.45",84.9,6.9,8.12,9.19,-$8.89,-$8.89,-11.71%,"$2,579.23"
7-5-2022 21:00,TUE,21.00,$67.04,$82.57,$5.73,$0.00,"17,493.60",88.0,11.5,11.70,14.41,-$15.53,-$15.53,-18.81%,"-$4,124.09"
11-23-2022 10:00,WED,10.00,$67.07,$48.00,$6.18,$0.00,"10,715.83",63.0,9.2,10.85,7.77,$19.07,$19.07,39.73%,"-$1,438.43"
6-26-2022 19:00,SUN,19.00,$67.08,$81.92,$5.89,$0.00,"19,110.22",97.0,5.8,11.39,13.91,-$14.84,-$14.84,-18.11%,"-$2,902.10"
5-20-2022 08:00,FRI,8.00,$67.10,$62.83,$8.17,$0.00,"13,659.52",80.1,13.8,8.21,7.69,$4.27,$4.27,6.80%,"$4,674.53"
6-4-2022 09:00,SAT,9.00,$67.10,$55.93,$8.36,$0.00,"12,043.95",77.0,4.6,8.03,6.69,$11.17,$11.17,19.97%,"$6,609.59"
5-17-2022 00:00,MON,24.00,$67.11,$50.68,$7.70,-$0.28,"14,351.78",79.0,5.8,8.71,6.58,$16.43,$16.43,32.41%,"$6,005.52"
7-14-2022 00:00,WED,24.00,$67.12,$55.68,$6.79,$0.16,"14,979.15",84.0,4.6,9.88,8.20,$11.44,$11.44,20.54%,"$20,256.44"
12-2-2022 11:00,FRI,11.00,$67.13,$39.86,$6.22,$0.00,"10,726.52",69.1,12.7,10.79,6.41,$27.27,$27.27,68.42%,"-$1,251.46"
8-17-2022 09:00,WED,9.00,$67.14,$70.22,$9.25,$0.00,"13,681.71",82.9,4.6,7.26,7.59,-$3.08,-$3.08,-4.39%,"$8,011.61"
4-15-2022 23:00,FRI,23.00,$67.15,$56.42,$6.93,$0.00,"12,024.30",73.9,5.8,9.69,8.14,$10.73,$10.73,19.02%,"-$1,950.84"
7-31-2022 12:00,SUN,12.00,$67.15,$73.95,$8.66,$0.00,"15,974.55",91.9,5.8,7.75,8.54,-$6.80,-$6.80,-9.19%,"$12,808.81"
9-23-2022 18:00,FRI,18.00,$67.15,$109.26,$7.75,$0.00,"18,286.40",93.0,11.5,8.66,14.10,-$42.11,-$42.11,-38.54%,"$1,278.58"
9-30-2022 19:00,FRI,19.00,$67.15,$65.69,$6.59,$0.00,"13,132.55",78.1,8.1,10.19,9.97,$1.46,$1.46,2.23%,"$1,101.89"
5-29-2022 23:00,SUN,23.00,$67.17,$67.92,$8.27,$0.00,"14,618.09",80.1,11.5,8.12,8.21,-$0.76,-$0.76,-1.11%,"$8,712.66"
11-30-2022 08:00,WED,8.00,$67.17,$80.45,$6.03,$0.00,"9,814.89",48.9,17.3,11.14,13.34,-$13.28,-$13.28,-16.51%,"-$1,828.61"
5-1-2022 03:00,SUN,3.00,$67.20,$44.35,$6.84,$0.00,"10,920.35",73.9,6.9,9.82,6.48,$22.85,$22.85,51.51%,"-$6,091.80"
7-13-2022 01:00,WED,1.00,$67.22,$55.54,$6.79,$0.00,"13,918.36",84.0,4.6,9.90,8.18,$11.68,$11.68,21.02%,"-$1,958.97"
9-17-2022 00:00,FRI,24.00,$67.22,$56.70,$8.51,$0.44,"13,221.23",75.0,4.6,7.90,6.66,$10.52,$10.52,18.54%,"$4,164.06"
9-14-2022 17:00,WED,17.00,$67.25,$87.01,$8.39,$0.00,"16,949.04",88.0,5.8,8.01,10.37,-$19.77,-$19.77,-22.72%,"$4,438.77"
6-19-2022 23:00,SUN,23.00,$67.25,$72.70,$7.34,$0.00,"16,085.37",87.1,5.8,9.16,9.90,-$5.45,-$5.45,-7.50%,"$2,208.96"
4-20-2022 23:00,WED,23.00,$67.26,$62.78,$7.39,$0.00,"12,546.61",75.0,15.0,9.10,8.50,$4.48,$4.48,7.13%,"-$3,044.73"
9-16-2022 12:00,FRI,12.00,$67.27,$58.61,$8.51,$0.00,"15,597.49",87.1,5.8,7.90,6.89,$8.66,$8.66,14.77%,"$4,230.20"
9-16-2022 08:00,FRI,8.00,$67.29,$57.31,$8.51,$0.00,"12,385.62",75.0,5.8,7.91,6.73,$9.98,$9.98,17.42%,"$4,209.29"
9-27-2022 14:00,TUE,14.00,$67.30,$61.80,$6.74,$0.00,"14,049.19",87.1,9.2,9.99,9.17,$5.50,$5.50,8.90%,"$1,114.49"
7-11-2022 11:00,MON,11.00,$67.32,$69.53,$6.39,$0.00,"16,417.73",91.9,11.5,10.54,10.88,-$2.21,-$2.21,-3.17%,"$4,309.64"
7-21-2022 09:00,THU,9.00,$67.33,$53.21,$7.56,$0.00,"13,995.93",86.0,4.6,8.91,7.04,$14.12,$14.12,26.53%,"$15,843.88"
9-2-2022 01:00,FRI,1.00,$67.40,$70.04,$9.25,$0.00,"12,013.51",75.9,0.0,7.29,7.57,-$2.64,-$2.64,-3.77%,"$4,902.75"
12-1-2022 06:00,THU,6.00,$67.41,$55.65,$6.80,$0.00,"10,000.76",39.9,8.1,9.91,8.18,$11.76,$11.76,21.14%,"-$1,749.50"
6-10-2022 05:00,FRI,5.00,$67.42,$44.79,$8.26,$0.00,"12,298.38",80.1,3.5,8.16,5.42,$22.63,$22.63,50.53%,"$3,942.90"
8-26-2022 06:00,FRI,6.00,$67.42,$67.80,$9.33,$0.00,"12,081.13",77.0,0.0,7.23,7.27,-$0.38,-$0.38,-0.56%,"$6,242.65"
10-6-2022 21:00,THU,21.00,$67.45,$60.06,$6.06,$0.00,"13,438.37",70.0,0.0,11.13,9.91,$7.39,$7.39,12.30%,"$1,736.33"
6-17-2022 11:00,FRI,11.00,$67.46,$117.45,$7.89,$0.00,"16,002.52",87.1,0.0,8.55,14.89,-$49.99,-$49.99,-42.56%,"$4,625.29"
3-31-2022 22:00,THU,22.00,$67.53,$56.56,$5.34,$0.00,"11,076.19",62.1,4.6,12.65,10.59,$10.97,$10.97,19.39%,"-$1,471.60"
5-10-2022 01:00,TUE,1.00,$67.53,$63.00,$7.84,$0.00,"13,582.21",79.0,17.3,8.61,8.04,$4.53,$4.53,7.19%,$954.47
5-5-2022 06:00,THU,6.00,$67.55,$57.49,$8.30,$0.00,"12,458.85",77.0,15.0,8.14,6.93,$10.06,$10.06,17.49%,"-$5,442.44"
8-8-2022 07:00,MON,7.00,$67.58,$55.92,$8.19,$0.00,"12,378.59",75.9,0.0,8.25,6.83,$11.66,$11.66,20.85%,"$11,028.38"
4-30-2022 19:00,SAT,19.00,$67.58,$93.68,$6.79,$0.00,"15,163.02",82.0,10.4,9.95,13.80,-$26.10,-$26.10,-27.86%,"-$6,117.99"
5-23-2022 10:00,MON,10.00,$67.59,$67.76,$7.98,$0.00,"12,404.58",70.0,4.6,8.47,8.49,-$0.18,-$0.18,-0.26%,"$4,705.77"
5-4-2022 06:00,WED,6.00,$67.59,$64.64,$7.86,$0.00,"12,016.58",73.9,9.2,8.60,8.22,$2.95,$2.95,4.57%,"-$5,232.52"
5-17-2022 23:00,TUE,23.00,$67.66,$61.55,$7.98,$0.00,"15,096.88",78.1,4.6,8.48,7.71,$6.11,$6.11,9.93%,"$5,911.31"
12-23-2022 12:00,FRI,12.00,$67.69,$118.04,$7.30,$0.00,"15,197.69",27.0,20.7,9.27,16.17,-$50.36,-$50.36,-42.66%,"$3,786.56"
8-5-2022 02:00,FRI,2.00,$67.70,$55.58,$8.37,$0.00,"13,401.28",82.9,4.6,8.09,6.64,$12.12,$12.12,21.81%,"$11,957.91"
5-8-2022 01:00,SUN,1.00,$67.71,$59.74,$8.37,$0.00,"13,691.21",81.0,11.5,8.09,7.14,$7.97,$7.97,13.33%,"-$5,657.02"
9-16-2022 22:00,FRI,22.00,$67.75,$61.08,$8.51,$0.00,"14,638.99",79.0,6.9,7.96,7.18,$6.67,$6.67,10.92%,"$4,143.28"
8-27-2022 11:00,SAT,11.00,$67.75,$70.76,$9.50,$0.00,"14,364.94",89.1,5.8,7.13,7.45,-$3.01,-$3.01,-4.25%,"$6,039.57"
5-3-2022 12:00,TUE,12.00,$67.78,$79.73,$7.30,$0.00,"14,799.08",84.0,16.1,9.28,10.92,-$11.95,-$11.95,-14.99%,"-$5,131.00"
5-28-2022 20:00,SAT,20.00,$67.78,$110.61,$8.27,$0.00,"17,134.72",84.0,17.3,8.20,13.37,-$42.83,-$42.83,-38.72%,"$9,825.85"
